adbr;bfo1;cfo1;arnd;asin1;asin2;bfo2;bso3;cso1;amud;bso1
0.0;1.7705350891543823;25.979208510392333;11.463354115996577;?;?;40.03822889314216;0.3112785920987045;69.36119530164558;?;26.85367202647741
0.0;1.7354761293365009;26.03917923532142;?;-0.5765563864516261;-0.137669298115534;40.02617546202172;0.3109501067167794;69.20923074922285;27.0;?
0.0;1.7011113832778466;?;11.228397989506218;-0.5765727274835644;-0.1374711997134545;40.01415098568675;?;69.06042839488751;27.0;?
0.0;1.6674271046346043;?;?;-0.5765890682848619;-0.1372730958124144;40.00215539360756;0.3102941755117119;?;27.0;26.855246818228466
0.0;1.6344098192475982;26.21456158927877;11.134812994358988;-0.5766054088555354;?;39.99018861542631;?;68.77367332963983;27.0;26.855755242662745
?;1.6020463197571344;?;11.157982092552404;-0.5766217491955667;-0.1368768715457123;39.97825058095655;?;?;?;26.85625513403649
0.0;?;?;11.225918329687586;-0.5766380893049378;-0.1366787511956741;39.96634122018277;0.309312872124256;68.50344341660345;27.0;26.85674635327706
0.0;1.5392291515482608;26.38319827980559;11.174269696573246;-0.5766544291836653;-0.1364806253785985;?;?;68.3752096564835;?;26.85722878080513
0.0;1.508750355129843;?;11.22750919375284;?;-0.1362824941021853;?;0.3086603945608108;68.25187786250355;27.0;26.857702315732684
0.0;?;26.49191448410477;11.002036687418958;?;-0.1360843573745849;?;?;68.13365061149177;?;26.858166874669653
?;1.4495913731843235;26.545170620193968;?;-0.5767034474358276;-0.1358862152034976;39.91898911969882;?;68.02070295573122;27.0;26.85862239140413
?;1.4208875232857068;26.597697299382432;10.935032447249377;-0.5767197863918687;-0.1356880675970744;39.907222083127856;0.3076842579865831;67.91318193317679;27.0;?
0.0;1.3927520475598725;26.64949866490652;10.95349409781718;-0.5767361251172103;?;?;0.3073595656164261;67.8112062902462;?;?
?;1.36517369145584;26.700579049100465;10.991256620231102;-0.576752463611869;-0.1352917561094734;39.88377271266678;?;67.71486641451872;?;26.859934281842467
0.0;1.3381414232604003;26.750942962734147;11.010962562236168;-0.5767688018758268;?;?;0.3067112084359325;67.62422449240766;?;26.86035329965853
0.0;1.31164442971744;26.800595084955013;11.014380073541254;-0.5767851399090654;-0.1348954229751917;39.86043582108321;0.3063875429028833;67.53931481584242;27.0;26.8607631865734
?;?;26.849540253212947;10.992013924010974;?;-0.1346972483104184;39.848809383736345;0.3060642189267826;67.46014433729474;?;26.86116396824608
0.0;1.2602140798637662;26.89778345408844;?;-0.5768178152834057;-0.1344990682576426;39.83721086108129;0.3057412361472131;67.38669339008027;27.0;26.861555683984143
0.0;1.2352601507397425;26.94532981397824;11.224704826050496;-0.5768341526244941;-0.1343008828250167;?;0.3054185942041336;67.31891658328699;27.0;26.861938386109586
?;?;26.992184590379058;?;-0.5768504897348373;-0.1341026920202429;39.81409728802847;?;67.25674385779938;27.0;26.86231213882829
0.0;1.1868248706075215;27.03835316337401;11.195360062121011;?;?;39.80258210213534;0.304774331389167;67.20008169231846;27.0;26.862677017380577
0.0;?;27.08384102758169;11.33699097915144;?;-0.1337062943264127;39.79109455994248;0.3044527097990833;?;27.0;?
?;?;27.12865378423851;11.424507968938904;-0.576899499681423;-0.1335080874532123;39.77963459411408;0.304131427609097;67.10280581157019;?;26.863380508180587
0.0;1.1177095151883716;?;11.432741840505807;-0.5769158358687777;-0.1333098752396884;?;?;?;27.0;26.863719324336863
0.0;1.095577364835406;27.216276868020067;11.549939576010145;-0.5769321718253546;-0.1331116576936568;39.756797123027305;?;67.0259253538465;27.0;26.86404967301248
0.0;1.0738834603185026;27.25909886437569;?;-0.5769485075511702;-0.1329134348232717;39.745419483915896;?;?;27.0;26.864371678811835
0.0;1.0526191237908389;27.301269077897995;11.73468823512506;-0.5769648430461949;?;39.73406915346212;0.3028496856926648;66.96799823866142;27.0;26.864685474419343
?;?;27.342793535411;11.680147880902489;-0.5769811783104452;?;39.72274606514636;?;66.9456290687225;27.0;26.864991200509444
0.0;?;27.3836783292328;11.81882610633244;?;-0.1323187343443833;?;0.3022108418408788;66.92735974165059;27.0;26.86528900547159
0.0;?;27.42392961114827;11.893276192181665;-0.5770138481465502;-0.1321204902554242;39.70018134966031;?;66.91295709093;?;26.86557904297705
?;?;27.463553586712106;11.90061698231433;-0.5770301827183918;-0.1319222408816456;39.68893959025943;0.301573345593126;66.90218143219879;27.0;26.865861473907284
0.0;?;?;?;-0.577046517059433;-0.1317239862308646;39.67772480853463;0.3012551019321897;66.89478819446397;27.0;26.866136464885983
0.0;0.9335893008158156;?;12.440181668348556;-0.5770628511696441;-0.1315257263112369;?;0.3009371941067243;66.89052983469182;27.0;26.866404186656755
0.0;0.9151029741223518;?;12.385115026540438;-0.5770791850490414;-0.1313274611304675;?;0.3006196217623308;66.8891575676035;27.0;26.866664815708408
0.0;0.8969827011440777;27.61590211531973;12.575434333843086;-0.5770955186976072;-0.1311291906967124;39.64424167308353;0.3003023845449842;66.8904230319488;27.0;26.866918532401712
?;0.8792212335272268;27.652484149995395;12.387293026188566;-0.5771118521153232;-0.1309309150176769;39.633134146528704;0.2999854821010327;66.89407988171308;27.0;26.86716552072737
0.0;?;27.68847694665459;12.344124973154964;-0.577128185302206;-0.1307326341015176;39.62205327068028;0.2996689140771978;66.899885292057;?;?
0.0;0.8447464357906177;?;12.607587039787711;-0.577144518258226;-0.1305343479559401;39.61099898062143;0.2993526801205737;66.90760137294026;?;26.86764006454499
?;0.828019315300097;27.75872059813197;12.513228633048062;-0.5771608509833998;-0.1303360565891016;39.59997121159349;0.299036779878627;66.91699647646351;27.0;26.86786800306216
?;0.811623413914556;27.792984373457347;12.50026162958558;-0.5771771834776975;-0.1301377600088207;39.58896989899556;?;66.92784639487687;27.0;26.86808997844872
0.0;0.7955521730612363;27.826684744141364;12.417264136634044;-0.5771935157411361;?;?;0.2984059791304911;66.9399354934435;27.0;26.86830618729936
0.0;0.7797991640330691;27.85982818773668;12.5847529767378;-0.5772098477736856;?;?;0.2980910779210936;66.95305760560477;27.0;26.86851682755292
?;0.764358085413852;?;12.645415168748848;-0.5772261795753628;-0.129542839066419;39.55612405613103;0.2977765090199554;?;27.0;26.868722098129343
0.0;?;27.924470203281142;?;-0.5772425111461494;-0.1293445217116899;?;0.2974622720763992;66.98162830541062;27.0;26.86892219857939
0.0;0.734387135189535;27.955981719781544;?;?;?;?;0.2971483667401176;?;27.0;26.869117328746928
?;0.7198452748107909;27.98696219216471;?;-0.5772751735950138;-0.1289478714887093;39.52351401056788;0.2968347926611728;67.01212726787344;27.0;26.86930768844419
0.0;?;28.017418068813587;12.777090456126974;-0.5772915044730783;-0.1287495386363238;39.51269609732557;0.2965215494899966;?;?;26.86949347713967
?;0.6916196965206017;28.04735578339452;12.551077039702797;-0.5773078351202378;?;39.40202589930502;0.2962086368773891;?;27.0;26.869674893658868
0.0;0.6779246880094318;28.076781752154645;?;-0.5773241655364625;-0.1283528574897673;39.29162489214304;0.2958960544745194;?;27.0;26.86985213589772
0.0;0.6645008587886171;28.10570237157299;12.755712679826273;-0.5773404957217693;-0.128154509211238;39.181492420081845;0.2955838019329244;?;27.0;?
0.0;0.6513428391521894;28.134124015768123;12.854088315800617;?;?;39.07162782896109;0.2952718789045088;67.0852504226634;27.0;26.87019488283988
0.0;0.6384453657201244;28.162053034497475;?;-0.5773731553995559;-0.1277577972836852;38.96203046621398;?;?;27.0;26.870360776285604
0.0;0.6258032793337667;?;12.906162127281746;-0.5773894848920345;-0.1275594336505303;38.852699680863445;0.2946490199966713;67.1059443843056;27.0;26.87052327245085
0.0;0.6134115229920858;28.216458458203142;12.833861354727794;-0.5774058141535455;-0.1273610649148852;38.74363482351821;0.2943380834228939;67.11303173525977;27.0;26.870682560726976
0.0;?;?;12.773575705165443;-0.5774221431841059;-0.1271626910849103;?;0.2940274749735845;67.1175084590603;27.0;26.87083882812
?;?;28.268968868752456;12.71257061640222;?;?;38.52630030318446;0.2937171943024804;67.11906727735577;27.0;26.870992259050883
0.0;0.5776891544208631;28.29452899855451;12.81698178861791;-0.577454800552302;-0.12676592817326;38.41802934930776;0.2934072410636849;67.11741962946962;?;26.87114303516768
0.0;?;28.319633970548587;12.759272049199604;-0.5774711288899246;-0.1265675391075679;38.31002174165232;0.2930976149116655;67.11229720159189;27.0;26.87129133516938
0.0;0.5550375965152725;28.34428990737631;12.799857146210414;-0.5774874569965704;-0.1263691449790615;38.202276838698175;0.2927883155012551;67.10345329579509;27.0;?
0.0;0.5440470944133763;?;12.733882135793618;-0.5775037848722095;?;38.09479400048816;0.2924793424876505;?;?;?
0.0;0.533274218815727;28.39227896845431;12.54681747817484;-0.5775201125168589;-0.1259723415658;37.98757258862407;0.2921706955264123;67.07372928703117;27.0;26.871723117860945
0.0;?;28.41562413663228;12.55908088221363;-0.5775364399305001;-0.1257739322969172;37.88061196626288;?;?;27.0;?
0.0;0.5123641953060588;28.43854435439413;12.456892110715623;?;-0.1255755179969642;?;0.2915543783850948;67.02674679402242;27.0;26.87200172168843
0.0;0.5022186831101886;28.461045535438373;12.4474420553947;-0.5775690940647207;?;?;0.2912467075179528;66.99642417646756;27.0;26.872138733202668
0.0;?;?;12.551295904119607;?;-0.1251786743361586;37.5612884910145;0.290939361329051;66.96140701159023;27.0;26.87227442449629
?;?;28.50481421297408;12.679867229706494;?;-0.124980244990954;37.455364689205645;0.2906323394757636;66.9216223995284;?;26.872408945675293
0.0;?;28.52609330502601;12.835002760294156;-0.5776180735333222;-0.1247818106466525;37.34969851587987;?;?;27.0;26.87254244280492
?;?;28.546976549505143;13.031558632556417;-0.577634399560778;-0.1245833713109658;37.24428934344593;0.2900192674073368;66.82758725160015;27.0;26.872675057839025
0.0;0.4544261537384697;28.567469623291007;12.78153158031916;-0.5776507253571684;?;37.13913654584145;0.2897132165087521;66.77331762591903;27.0;26.872806928558653
0.0;?;28.5875784709308;12.739920165836947;-0.5776670509225103;-0.1241864776976384;37.03423949852917;0.2894074885788906;66.71424122558982;27.0;26.87293818851949
0.0;0.4366078070749937;28.607308353676824;12.744934742039169;-0.5776833762567851;-0.1239880234358734;?;0.2891020832769308;66.65040822469106;27.0;26.873068967008123
0.0;0.4279623719029761;28.62666479572373;?;-0.5776997013599752;?;36.82521016423548;0.2887970002624105;66.58189111468849;27.0;26.87319938900659
?;0.4194881278348961;28.645653269555016;?;-0.5777160262320968;-0.1235911000416064;36.72107663577176;0.2884922391952267;66.50878314900577;?;26.873329575165165
0.0;0.4111816850660765;?;?;?;-0.123392630925094;36.61719637462826;0.2881877997356358;?;27.0;26.87345964178293
0.0;0.40303972090676;28.682547939338093;13.125634651902097;?;-0.1231941568727636;36.513568763837775;0.2878836815442524;?;27.0;?
?;0.3950589784680782;?;13.089156780962206;-0.5777649994618942;-0.1229956778927798;36.41019318793607;0.2875798842820493;?;27.0;?
0.0;0.3872362653461011;28.71803508316059;?;-0.5777813234096311;-0.122797193992856;36.30706903295822;0.2872764076103569;66.17297175615667;?;26.87385022191708
0.0;0.3795684523560062;?;13.258598258128009;-0.5777976471262438;-0.1225987051811573;36.20419568643495;?;66.07895109134535;27.0;26.873980886076545
0.0;0.3720524722721879;28.75215655916004;13.336688302730824;-0.5778139706117492;-0.1224002114653976;36.101572537389;?;?;27.0;26.874111946759
0.0;0.3646853186049126;28.76871801406894;13.21453533093138;-0.5778302938661173;-0.1222017128537423;35.99919897633146;0.2863678977570088;65.88010798018271;27.0;?
0.0;?;28.78495335297333;12.926436474751416;-0.5778466168893649;?;?;0.2860657000678075;65.77569391752613;27.0;26.87437561416132
?;?;28.8008675611054;13.019522491370449;?;-0.1218047009740534;35.79519818764622;?;?;27.0;26.874508388423124
0.0;0.3434476371415008;?;13.184946899891612;-0.577879262242426;-0.1216061877220132;35.69356974845001;?;65.55795641530797;27.0;26.874641894364096
0.0;0.3366468973473383;28.83175224989548;13.04619868361337;-0.5778955845722381;-0.1214076696056127;35.59218847409801;0.2851610190695371;?;27.0;26.874776205234674
0.0;?;28.84673242352388;?;-0.5779119066708803;-0.1212091466330182;35.49105376248898;0.284860094972639;65.32982744771736;27.0;26.87491139015996
0.0;0.3234467424238274;?;13.100261567556228;-0.5779282285383693;-0.1210106188119451;35.39016501298846;?;65.21243141048751;27.0;?
0.0;0.3170420470593265;?;13.132157990880009;-0.5779445501746756;?;?;0.2842591991193;65.09311535085412;27.0;26.87518463837231
1.0;0.5748840823772304;28.882865352005894;13.338493600061105;-0.5779608715798156;-0.1206135486565787;35.38887946515596;?;64.97235377483308;27.0;26.875322819783644
?;0.8293553729978412;?;?;-0.5779771927537596;-0.1204150063381683;35.48799485525498;0.2840383694279733;64.85086290845594;27.0;26.87546211162526
1.0;1.0803798700723175;28.876398619437943;13.506509501800124;-0.5779935136965243;?;?;?;64.729349156022;27.0;26.87560256327696
1.0;?;28.863551913710065;?;-0.5780098344080916;-0.1200179072593759;35.6855006506141;?;64.6085056150412;27.0;?
1.0;1.567396790494033;28.844680245764696;13.560864989879788;-0.5780261548884434;-0.1198193505149906;35.78389223280898;0.2847343096624392;64.48900866931491;27.0;26.875887124873657
?;?;28.81994315982601;?;-0.5780424751375963;?;?;0.2851464531279921;64.37151470345974;27.0;26.87603131515077
1.0;?;28.78944969206641;14.209035201952435;?;-0.1194222226557277;35.97995569782269;0.2856216255126111;64.25665693083103;27.0;26.87617682606092
?;2.2970464471422787;28.75348642109692;14.228484919756523;-0.5780751149422331;-0.1192236515567351;36.07762874899599;0.2861480043496646;64.14504239448532;27.0;26.876323689032127
1.0;2.529187644565764;28.71244739626217;?;?;-0.1190250756889094;36.17506345581201;0.2867159574549267;?;27.0;26.87647193214828
1.0;2.752763822534296;28.666705397136287;?;-0.5781077538219497;-0.1188264950599677;36.27226039889634;0.2873176375988235;63.93382393332964;27.0;26.87662158023612
1.0;2.968414259000862;28.616604507627457;13.643473152648976;?;?;36.36922015746015;?;63.83527934409582;?;26.876772654953967
1.0;3.181775419909288;28.5623279476826;13.743511507478868;-0.5781403917766939;-0.1184293195509614;36.4659433093036;0.2885977911789864;63.742092251379866;27.0;26.87692517488192
?;3.389337409241516;28.50414651077969;?;-0.5781567104071907;-0.1182307246867838;36.56243043081931;0.2892668126944585;63.65470176265004;?;26.877079155613387
1.0;3.5939370054793893;28.442247203495345;?;-0.5781730288064134;-0.1180321250933771;36.658682096995776;0.2899502590118304;?;27.0;26.877234609847672
1.0;3.797846439087994;?;13.891706677926354;?;?;36.754698881420765;0.290645313447593;?;27.0;26.87739154748348
1.0;3.9986640619661897;28.307837903860705;13.93947463928299;-0.5782056649110562;?;36.85048135628478;0.291349681196204;63.43110477610449;27.0;26.877549975713144
1.0;4.196120502583456;28.23569154922712;?;?;-0.1174362980169984;36.94603009238445;?;?;27.0;26.877709899117413
0.0;4.113031743124361;28.16785328573404;?;?;-0.1172376795861176;36.94146742909139;0.2926781485140257;63.31713468917674;27.0;26.877871319760622
0.0;4.031588251020327;28.104118560314525;13.90604250316713;-0.5782546173333927;?;36.93691547325995;0.2931228600378535;63.27099394092986;27.0;26.87803423728605
0.0;3.951757447828452;28.044297651357287;13.861939798047688;-0.5782709343449022;-0.1168404286636665;36.93237419881195;?;?;27.0;26.8781986490114
0.0;3.873507400145047;27.988213679644428;?;-0.5782872511251148;?;36.92784357973272;0.2936181689069952;63.200025705953536;?;26.878364550024067
0.0;?;27.93570096521364;?;-0.5783035676740126;-0.1164431590467471;36.92332359007099;0.2937159454095819;?;27.0;26.87853193327632
0.0;3.721624986946958;27.886603665881605;14.23002984133029;?;-0.1162445172477816;36.91881420393871;0.2937381227098627;63.15664391356121;27.0;26.87870078967995
?;3.6479318664576;27.840774646461607;14.129128209633256;?;-0.1160458707989225;36.914315395510855;0.2936987634762265;?;27.0;?
0.0;3.575697967250569;27.798074536665187;14.056604398953198;-0.5783525159327281;-0.1158472197083415;?;0.2936093274194101;63.1394744454651;27.0;?
0.0;3.5048943947997167;27.758370942259248;14.0096011580207;-0.578368831556301;-0.1156485639837588;?;0.293479150961602;63.14018072765066;27.0;26.87921607828452
0.0;3.4354928267633955;27.72153778242069;13.815564134760969;-0.5783851469485148;-0.1154499036333465;36.90088217914666;0.2933158404870545;63.14674871519045;27.0;26.87939069888605
?;3.367465501586984;?;13.623623019360776;?;-0.1152512386648251;36.89642542454249;0.293125592996047;63.15890408574137;27.0;26.879566719863792
0.0;?;27.656006740456508;13.68754952317416;-0.5784177770388853;-0.1150525690863671;?;?;63.1763547616479;27.0;26.879744121838737
0.0;3.235425271329747;27.62708364084164;13.980422180648956;?;-0.1148538949058064;?;0.2926835468944936;?;27.0;26.8799228840334
0.0;3.171359548430218;27.600579788940617;13.81709496750478;-0.578450406203799;?;36.883117756113016;0.2924392131385027;63.22589739315731;27.0;26.88010298435917
