MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
0;1;2;0;0;0;0;0;1;0
0;1;4;0;?;0;0;0;1;0
0;?;4;0;0;?;0;0;1;0
0;1;4;0;0;0;?;0;1;0
0;1;0;0;0;0;0;0;1;?
0;1;4;0;0;0;0;0;?;0
0;1;5;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
0;1;3;0;0;0;0;?;1;0
0;?;3;0;0;0;?;0;1;0
0;1;-1;0;0;0;?;?;1;0
0;1;3;0;?;?;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;1;0;0;0;?;0;1;0
0;?;1;?;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;?;0;?;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;2;?;0;0;0;0;1;0
0;1;2;?;0;0;0;?;1;0
0;1;4;0;0;0;0;0;1;0
0;1;2;0;0;0;0;0;1;0
?;1;2;0;0;0;0;0;1;0
0;?;0;0;0;0;0;0;1;?
0;1;0;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;1;?;0;0;?;0;1;0
0;1;1;0;?;0;0;0;1;0
0;?;3;0;0;0;?;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;0;0;0;0;0;?;1;0
0;1;2;0;0;0;0;0;1;0
?;?;1;0;0;0;0;0;1;0
0;?;1;0;0;0;0;0;?;0
0;1;1;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;?;0
0;1;3;0;0;?;0;0;1;1
0;?;?;0;0;0;0;0;1;?
0;1;1;?;0;0;0;0;1;1
0;1;1;0;0;0;0;0;1;1
0;1;4;0;0;0;1;0;?;1
0;1;2;0;0;0;1;0;1;1
0;1;2;?;0;0;1;0;1;1
0;1;2;0;0;0;1;?;1;1
0;0;5;0;0;0;1;0;0;1
?;1;4;0;0;0;1;?;0;1
0;1;-1;0;0;0;1;0;0;1
0;1;4;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;?;2;0;?;0;0;1;0;1
0;1;?;0;0;0;?;?;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;?;0;?;0;1
?;1;2;0;0;0;?;1;0;1
0;1;1;0;0;?;0;?;0;1
0;1;6;?;0;0;0;1;0;1
0;1;4;0;0;?;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;?;3;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;?;1;0;0;0;0;1;0;1
0;1;3;0;0;0;0;?;0;1
0;1;3;0;0;0;0;1;0;1
0;1;4;0;?;0;0;1;0;1
0;1;?;0;0;0;0;1;0;1
0;1;4;?;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;?
0;1;4;0;0;0;?;1;0;1
0;1;4;0;0;0;0;?;0;1
0;1;0;0;0;0;0;1;0;1
0;?;0;?;?;0;0;1;0;1
0;1;-1;?;0;0;0;1;0;1
?;1;3;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;?;1
0;1;1;0;0;0;0;1;0;1
0;1;?;0;0;0;0;1;0;1
0;1;3;0;0;0;?;1;?;1
0;1;4;0;0;0;0;1;?;1
0;?;0;?;0;0;0;1;0;1
0;1;0;0;0;0;0;1;0;1
0;1;2;0;0;0;0;1;0;1
0;?;5;?;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;?;1
0;1;1;0;0;0;0;1;0;0
0;1;3;0;0;0;0;1;0;0
0;1;2;0;0;0;0;?;0;0
0;1;2;0;?;0;0;1;?;0
0;1;5;?;0;0;?;1;0;0
?;1;5;0;0;0;0;?;?;0
0;1;0;0;0;0;?;1;0;0
0;1;3;0;0;0;0;0;0;0
?;1;?;0;0;0;0;0;0;0
0;1;2;0;0;?;0;0;0;0
0;?;2;0;0;0;0;0;0;0
0;1;1;0;0;0;0;0;0;0
-2001;1;-46;-78474;0;0;0;0;1;0
1015;1;9;-68904;0;0;0;0;1;0
?;1;-30;?;0;?;0;0;1;?
0;1;-30;?;0;0;0;0;1;0
0;1;-30;-84187;0;0;0;0;1;0
-1015;1;?;-94105;0;0;0;0;1;?
-1015;1;-164;-80968;0;0;0;0;1;0
1015;1;-46;-89813;0;0;0;0;1;0
1015;1;-46;-89813;0;0;0;0;1;0
0;1;-113;-93264;0;0;0;0;1;0
1015;1;-56;-68875;0;0;0;0;1;0
0;1;-149;-84593;0;0;0;0;1;0
-1015;1;?;-84941;0;0;0;0;1;0
-1015;1;-44;-84941;0;0;0;0;1;0
0;1;-99;-89784;0;?;0;0;1;0
0;?;0;-103559;0;0;0;0;1;0
0;1;?;-79315;0;0;0;0;1;0
0;1;-51;-75893;0;0;0;0;?;0
0;?;-51;-75893;0;0;0;0;1;0
0;1;-51;?;0;0;0;?;1;0
0;1;-127;-54810;0;0;0;0;1;0
0;1;?;-93960;0;?;0;0;1;0
0;1;-18;?;0;0;0;0;1;0
0;1;1;-95439;0;0;0;0;1;0
0;1;1;-95439;0;0;?;0;1;0
0;1;?;-77024;0;0;0;0;1;0
0;1;-13;-63771;0;0;0;?;?;0
1015;1;-124;-100572;0;0;0;0;1;0
?;1;-49;-76850;0;?;0;0;1;0
0;1;-49;?;0;0;?;0;1;0
0;1;-78;-66584;0;0;0;0;1;0
-1015;1;-54;-72384;0;0;0;0;1;0
-1015;1;-54;-72384;0;0;0;0;1;0
0;1;-156;-65279;0;0;0;?;1;0
?;?;26;-94917;0;0;0;?;1;0
0;1;26;-94917;0;0;0;0;1;0
0;1;-164;-80359;0;0;0;0;1;0
0;1;-142;-82853;0;0;0;0;1;0
-1015;1;0;-67976;0;0;0;0;1;0
-1015;1;-180;-88595;0;0;0;0;1;0
-1015;1;-180;-88595;0;?;0;0;1;0
0;1;28;-81519;0;0;0;0;1;0
0;?;-185;?;0;0;0;0;1;0
-1015;1;-64;-54404;0;0;0;?;1;0
-1015;1;-64;-54404;0;?;0;0;?;0
-1015;?;-64;-54404;0;0;0;0;1;?
0;1;-116;?;0;0;0;0;1;0
0;1;-116;-63626;0;0;0;?;1;0
1015;1;-98;-74588;0;0;0;?;1;0
1015;1;-187;-85695;?;0;0;?;1;0
0;1;-10;-86536;0;?;0;0;1;0
0;1;?;-86536;0;0;0;?;1;0
0;1;-105;-82592;?;0;0;0;1;?
0;1;-150;-86884;0;0;0;0;1;0
0;1;-242;-74559;0;0;0;0;1;?
0;1;-242;-74559;0;0;0;0;1;0
0;1;-189;-73196;0;?;?;0;1;?
0;1;-189;-73196;0;0;?;0;1;0
1015;1;-221;-77198;0;0;0;0;1;0
0;?;?;?;0;0;0;0;1;0
-1015;1;?;-66381;0;0;0;0;1;0
?;1;-95;?;0;0;0;0;?;0
0;1;-95;-72732;0;0;0;0;?;0
1015;1;-89;-87203;0;0;0;0;1;0
2001;?;-106;-4176;?;0;0;0;1;0
?;1;-36;0;0;0;0;0;1;0
?;1;?;0;0;0;0;0;1;0
0;1;-39;?;0;?;0;0;1;0
0;1;-39;0;0;1;0;0;1;0
0;1;-39;0;0;1;0;?;1;0
0;1;-38;0;0;?;?;0;?;0
0;1;-39;?;0;1;0;0;1;0
0;1;-36;0;0;1;0;0;?;0
0;1;-36;0;?;1;0;0;1;0
0;1;-33;0;0;1;?;0;1;0
0;?;-39;0;0;1;0;?;1;0
0;1;-36;0;?;?;0;0;1;?
0;1;-36;0;0;?;0;0;1;?
0;1;-41;0;?;1;0;0;1;0
0;1;-37;0;0;1;0;0;1;?
0;1;-40;0;0;1;0;0;1;0
?;1;-37;0;0;1;0;0;1;0
0;1;-37;0;0;1;0;0;1;0
0;1;-36;0;0;1;?;0;1;0
0;1;-36;0;0;1;0;0;1;0
?;1;-40;0;0;?;0;?;1;0
0;1;-37;0;0;1;0;?;1;0
0;1;-39;?;0;?;0;0;1;0
0;1;-39;0;0;1;0;0;1;0
0;?;?;0;0;1;0;0;1;0
0;1;-37;0;?;1;0;0;1;0
1972;1;222;70383;0;1;0;0;1;0
0;?;96;80968;0;1;0;0;1;0
0;1;?;80968;0;1;0;0;1;0
0;1;181;70093;0;1;0;0;1;?
0;1;171;66903;0;1;0;0;1;0
?;1;137;85811;0;1;0;0;1;0
1015;1;119;68034;0;1;?;0;1;?
1015;1;119;68034;0;?;0;0;1;0
?;1;119;?;0;1;0;0;1;0
-1015;1;?;80185;0;1;0;0;1;0
-1015;1;146;67512;0;?;?;0;1;0
-1015;1;146;67512;0;1;0;0;1;0
?;1;-2;91756;0;1;0;0;1;0
?;?;97;96425;0;1;0;?;1;0
?;1;136;71108;?;?;0;0;1;0
0;?;?;67744;?;1;0;0;1;0
-1015;1;122;89465;0;?;0;0;1;0
-1015;1;?;89465;0;1;0;0;?;0
0;1;-34;73486;0;1;0;0;1;0
0;1;122;77053;0;1;0;0;1;0
-1015;1;4;66613;0;1;0;0;1;0
-1015;1;4;66613;0;1;0;?;1;?
1015;1;?;?;?;?;0;0;1;0
1015;1;24;84332;0;1;0;0;1;0
0;1;11;65308;0;1;0;0;?;0
?;1;135;86246;?;1;0;0;1;0
0;1;51;?;0;1;0;0;1;0
0;1;51;94134;?;1;0;0;1;0
0;1;?;68556;0;1;0;0;1;?
-1015;1;153;59218;0;1;0;0;1;0
-1015;?;39;?;0;1;?;0;1;0
0;1;25;75052;0;1;0;0;1;0
0;1;25;75052;0;1;0;0;1;0
0;1;25;75052;0;1;0;0;?;0
0;1;107;86884;0;?;0;0;1;0
1015;1;81;68295;0;1;0;0;1;0
0;1;61;?;0;1;0;0;1;0
0;1;61;79837;0;1;0;0;1;0
0;1;86;93699;0;1;0;?;1;0
0;1;92;84216;0;1;0;?;1;0
?;1;32;?;0;1;0;0;1;0
-1015;1;97;77546;0;1;0;0;1;0
0;1;159;96744;0;1;0;0;?;0
0;1;159;96744;0;1;0;0;1;0
1015;1;125;76299;0;1;0;0;1;0
1015;1;89;89494;0;1;0;0;1;0
1015;1;?;89494;0;1;0;?;1;0
0;1;33;77343;0;1;?;0;1;?
0;1;38;73370;0;1;0;0;1;0
0;1;38;73370;0;1;0;?;1;0
1015;1;-9;84216;0;1;0;0;1;0
0;1;?;74356;0;1;0;0;1;0
1015;1;168;62988;?;1;0;0;1;?
1015;1;85;86623;0;1;0;0;?;0
1015;1;85;86623;0;1;0;0;1;0
?;1;-40;72181;0;1;0;0;1;0
0;1;151;66990;0;1;0;0;1;0
-1015;1;99;71804;0;1;0;0;1;0
-1015;1;99;71804;?;1;0;0;1;0
0;1;87;84361;0;1;0;0;1;0
?;1;87;84361;0;1;0;?;1;0
0;1;166;90132;0;1;0;0;1;0
0;1;25;87232;0;1;0;0;1;0
0;1;72;?;0;1;0;0;1;0
0;1;43;76009;0;1;0;0;1;0
0;1;43;76009;0;1;0;0;1;0
0;1;?;65917;0;1;0;0;1;0
0;1;-52;67367;0;1;0;0;?;?
0;1;?;94308;0;1;0;0;1;0
0;1;103;?;0;1;0;0;1;?
0;1;103;65424;0;?;0;0;1;0
0;1;188;72732;0;1;0;0;?;0
1015;1;96;83752;0;1;0;0;1;0
1015;1;96;83752;0;1;0;0;1;?
0;1;66;81316;0;1;0;0;1;0
0;1;66;81316;0;1;0;0;1;0
0;1;8;74994;?;1;0;0;1;0
0;1;78;87812;?;1;0;0;1;0
0;1;?;97759;?;1;0;0;1;0
1015;1;208;54897;0;?;?;?;1;0
1015;1;208;54897;0;1;0;0;1;0
0;1;-1;96309;?;1;0;0;1;0
?;1;141;103704;0;1;0;0;1;0
0;1;178;79315;0;1;0;0;1;0
0;1;178;79315;0;1;0;0;?;0
0;1;-13;93206;0;1;0;0;1;?
0;1;?;93206;0;?;0;0;1;0
?;1;?;54549;0;1;0;0;1;0
1015;1;45;73399;?;1;0;?;1;0
1015;?;88;85318;0;1;0;0;1;0
1015;1;190;75168;0;1;0;0;1;0
?;1;190;75168;0;1;0;?;1;0
1015;1;?;91988;0;1;0;0;1;0
0;?;-6;75545;0;1;0;0;?;0
1015;1;148;86594;0;?;0;0;1;0
1015;1;99;84100;0;1;0;0;1;0
1015;?;99;84100;0;1;0;0;1;0
?;1;253;95758;0;?;0;0;1;0
0;1;45;61016;0;1;0;0;1;0
0;1;45;61016;0;1;0;0;1;0
0;1;78;0;0;1;0;0;1;0
?;1;78;0;?;1;0;0;1;0
0;1;81;0;0;?;0;?;1;0
?;1;79;0;0;1;0;0;?;0
?;1;81;0;0;1;0;0;1;0
0;?;83;0;0;1;0;0;1;?
0;1;83;0;0;1;0;0;1;0
0;?;83;0;0;1;0;0;1;0
?;1;80;0;0;1;0;0;1;0
0;1;82;?;0;1;0;0;?;0
0;1;78;0;0;1;0;0;1;0
0;1;78;0;0;1;0;0;1;0
0;1;82;?;0;1;0;0;1;0
0;1;79;0;0;1;0;0;1;0
0;1;79;0;0;1;0;0;1;?
0;1;81;0;0;1;0;0;1;0
0;1;81;0;0;1;0;0;1;0
0;1;81;0;0;1;0;0;1;0
0;1;80;0;0;1;?;0;1;?
0;1;80;0;0;1;0;0;1;?
0;?;79;0;0;1;0;0;1;0
0;1;79;0;0;1;0;0;1;0
0;1;80;0;0;1;0;0;1;0
-2001;?;82;0;0;1;0;0;1;0
0;1;-234;-91756;0;1;0;0;1;0
1015;1;-217;-66903;0;1;0;0;1;0
1015;1;?;-66903;0;1;0;0;1;0
1015;?;?;-66903;0;1;0;0;1;0
1015;1;-129;-57536;0;1;0;0;1;0
-1015;1;-226;?;0;1;0;?;1;0
-1015;1;-15;-84709;0;1;?;0;1;0
?;1;-158;-85956;0;1;0;0;1;0
0;1;-56;-71688;0;1;0;0;1;0
0;1;-56;-71688;0;1;0;0;1;0
0;1;?;-89030;0;1;0;0;?;0
0;1;-60;-69600;0;1;0;0;1;0
0;1;-242;-83636;0;1;0;0;1;?
0;1;-85;-98078;0;1;0;0;1;0
0;1;-85;-98078;0;?;?;0;1;0
0;?;-85;?;0;1;?;0;1;?
-1015;1;-169;?;0;1;0;0;1;0
0;1;-56;-78677;0;1;0;?;1;0
0;1;-81;-94337;0;1;0;0;1;0
?;1;-235;-83694;0;1;0;?;1;0
0;1;-235;-83694;0;1;0;0;1;0
0;1;-32;-67048;0;1;0;0;1;0
0;1;-136;-105096;0;1;0;0;1;0
-1015;1;-79;-74849;0;1;0;0;1;0
-1015;1;-79;-74849;0;?;0;0;1;0
1015;1;?;-74327;0;1;0;0;1;0
0;1;-188;-75748;0;1;0;0;1;0
-1015;1;-77;-62089;0;1;0;0;1;0
0;1;27;-90103;0;1;?;0;1;?
0;1;27;-90103;0;1;0;0;1;?
0;1;27;-90103;0;?;0;0;1;0
1015;1;-82;-101036;?;?;0;0;1;0
0;1;-99;-59015;0;1;0;0;1;?
0;1;19;-60958;0;1;0;0;1;0
0;1;-125;-97904;0;?;0;0;1;0
0;1;-125;-97904;0;1;0;0;1;0
-1015;1;-87;-85695;?;1;0;0;1;0
-1015;1;0;-63771;0;1;0;?;1;0
-1015;1;?;-84042;0;1;0;0;1;0
?;1;-110;-84042;?;1;0;0;1;0
-1015;?;29;-62147;0;1;0;0;?;0
1015;1;-36;-65946;0;1;0;0;1;0
-1015;1;?;?;0;1;?;0;1;0
?;1;1;-58609;0;1;?;0;1;0
-1015;1;1;?;0;1;0;0;1;0
1015;?;-112;-71630;?;1;0;0;?;0
0;1;33;-80127;0;1;0;0;1;0
0;1;-11;-72181;0;1;0;0;1;0
?;1;-162;-83926;0;1;0;0;1;?
0;1;-60;-78213;0;1;0;0;1;0
0;1;10;-84506;0;1;0;0;1;0
0;1;10;-84506;0;1;0;0;1;0
?;1;-49;-75313;0;1;?;?;1;0
0;1;-61;-72732;0;1;0;0;1;0
0;1;-61;-72732;0;1;0;0;1;0
0;1;-79;-71224;0;1;0;0;1;0
0;1;-54;-65772;0;1;?;0;1;0
?;1;-54;?;?;1;0;0;1;0
0;1;?;-68846;0;1;0;0;1;0
0;?;43;-68092;0;1;0;0;?;?
-1015;1;-34;-89842;0;1;0;0;1;0
-1015;?;?;-89842;0;1;0;0;1;0
0;1;-107;-76096;0;1;0;0;1;0
0;1;-153;-81548;0;1;?;0;1;0
0;1;-201;-71978;0;1;0;0;1;0
0;?;-187;-66526;0;1;0;0;1;0
?;1;-187;-66526;0;1;0;0;?;0
0;1;-187;?;0;?;0;0;1;0
0;1;-153;-145;0;1;0;0;1;0
0;?;?;0;0;1;0;?;1;0
0;1;-33;0;1;1;0;0;1;0
0;1;-32;0;1;0;0;0;1;0
0;1;?;0;1;0;0;0;1;0
0;1;-32;0;?;0;0;0;1;?
0;1;-31;0;1;0;0;0;1;0
?;1;?;0;1;0;0;0;?;0
0;1;-33;0;1;0;0;?;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;?
0;1;-33;0;1;0;0;0;1;0
0;1;-28;0;1;0;0;?;1;0
0;1;-28;0;1;0;0;?;1;0
0;1;-28;0;1;?;?;0;1;0
0;1;-33;?;1;0;0;0;?;0
0;1;-33;0;1;0;0;0;1;0
?;1;?;0;?;0;0;0;1;?
0;1;-31;0;1;0;?;0;1;0
?;?;-31;0;1;0;0;0;1;0
0;1;-28;?;?;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
?;1;-35;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;0;1;?
0;?;-31;?;1;?;0;0;1;0
0;1;-33;0;1;0;0;?;1;0
?;1;-33;0;1;0;?;0;1;0
?;1;-31;0;1;0;0;0;1;?
0;1;-31;0;1;0;0;0;1;?
0;1;-32;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;?;0
0;1;-33;?;1;0;0;0;1;0
0;?;-33;0;1;0;0;0;1;0
0;1;-32;0;1;0;0;0;1;?
?;1;-31;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-32;?;1;0;?;0;1;0
?;1;-31;0;1;0;0;0;1;0
0;?;-31;0;1;0;0;?;1;0
0;1;-31;0;1;0;0;0;1;?
0;1;-32;0;1;?;0;0;1;0
0;1;-36;0;1;0;0;0;1;0
0;1;-33;?;1;0;?;0;1;0
0;?;-33;0;1;0;0;0;1;?
0;?;-34;?;1;0;0;0;1;?
0;1;-33;0;1;0;0;?;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-32;0;?;?;0;0;1;0
0;1;-32;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;?;0
0;1;-37;0;1;0;0;0;?;0
0;1;-29;0;1;0;0;0;?;0
0;1;-29;0;1;?;0;0;1;0
0;1;-29;0;1;0;0;?;?;0
?;1;-28;0;1;0;0;0;1;0
0;1;-28;0;1;0;0;0;1;0
0;1;-32;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;0;1;0
0;1;-29;0;1;0;0;0;?;0
0;1;-29;0;1;0;0;?;1;0
0;1;-34;0;1;?;0;0;?;0
0;?;-33;0;1;0;0;0;1;0
0;1;-35;0;?;0;0;0;1;0
0;1;-32;0;1;0;0;0;1;0
0;1;-32;0;?;?;0;0;1;0
0;1;-30;0;1;0;0;0;1;0
0;1;-32;0;1;0;0;0;1;0
?;1;-31;?;?;?;0;0;?;0
0;1;-31;0;1;0;0;0;1;0
0;1;?;0;?;0;?;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-31;?;?;0;0;0;1;0
0;1;-32;0;1;0;0;0;1;1
?;1;-36;0;1;0;0;0;1;1
0;1;-33;0;1;0;1;?;1;1
0;1;-32;0;1;?;1;0;1;1
0;1;-32;0;?;0;?;0;1;?
0;1;-32;0;1;0;1;0;?;1
0;1;-30;0;1;0;1;0;?;1
0;1;-30;0;1;0;1;0;0;1
0;1;-34;0;1;0;1;0;0;?
0;1;-36;?;1;0;1;?;0;1
0;1;-36;0;1;0;1;0;0;?
0;1;-31;0;1;0;0;1;0;1
0;1;-35;0;1;0;0;1;0;1
0;1;-30;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;?;0;1;0;0;1;0;1
0;?;-31;0;1;0;0;1;0;1
0;1;-36;0;1;0;0;1;0;1
0;1;-29;0;1;0;0;1;0;1
0;1;-34;0;1;0;0;1;0;1
?;1;-34;?;1;0;0;1;0;1
?;1;-32;?;1;?;0;1;0;1
0;1;-35;0;1;0;0;?;0;1
0;1;-35;0;1;0;0;1;0;?
0;1;?;0;?;?;0;1;0;1
0;1;-32;0;1;0;0;1;0;1
0;?;-30;?;1;0;0;1;0;?
0;?;-33;0;1;0;0;1;0;1
0;?;-33;0;1;0;0;?;?;?
0;1;-33;0;1;?;0;1;0;1
0;1;-33;0;?;0;0;1;0;1
0;1;-30;?;1;0;0;1;0;1
0;1;-30;0;1;0;0;1;0;1
0;1;-30;0;1;0;0;1;?;1
0;?;-35;0;1;0;0;1;0;1
0;?;-35;?;?;0;0;1;0;1
?;1;-35;0;1;0;0;1;0;1
?;1;-31;0;1;0;0;?;0;1
0;1;-33;0;1;0;0;1;0;?
0;1;-32;?;1;0;0;1;0;1
0;1;-33;0;1;0;?;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;?
0;?;-32;0;?;0;0;1;0;1
?;?;?;0;1;?;?;1;0;1
0;1;-28;0;1;0;0;1;0;1
0;1;-28;0;1;0;?;1;?;1
0;1;-31;0;1;0;0;1;0;1
0;1;-32;0;1;0;0;1;0;1
0;1;-32;0;1;0;0;1;0;1
0;1;-31;0;1;0;0;1;0;1
0;1;-31;0;1;0;0;1;0;1
0;?;-31;0;1;0;0;1;0;1
0;1;-33;0;1;0;?;1;0;1
0;1;-30;?;1;0;0;1;0;0
0;1;-30;0;?;0;?;1;0;0
0;1;-33;?;1;0;?;1;0;0
0;1;-33;0;1;0;0;1;?;0
0;1;?;0;?;0;0;1;0;0
0;1;-32;0;1;0;0;1;0;0
0;1;-30;0;1;0;0;0;0;0
0;1;-30;0;1;0;0;0;0;0
0;1;-30;0;1;0;0;0;0;0
0;1;?;0;1;0;0;0;0;0
0;1;-33;0;1;0;0;0;0;0
-957;1;-140;?;?;0;0;0;1;0
0;1;-34;?;0;0;0;0;1;0
0;1;-94;-89465;0;0;0;0;1;0
0;1;-94;-89465;0;0;0;0;1;?
?;1;-62;-86768;?;?;0;0;1;0
0;1;-64;-82244;0;?;0;0;1;0
-1015;1;-124;-69658;0;0;0;0;1;0
-1015;?;-124;-69658;0;0;0;?;?;0
0;1;-45;-69252;0;0;0;0;1;0
0;1;-38;?;0;0;?;0;1;0
0;1;?;-72558;0;0;0;0;1;?
0;1;-204;-77894;0;0;0;0;1;0
0;1;-204;-77894;?;0;?;0;1;0
0;?;-204;-77894;0;?;0;0;1;0
-1015;1;12;-86420;0;?;0;0;1;0
0;1;-172;-55361;0;0;0;0;?;0
0;1;?;?;0;0;0;0;1;?
0;1;-171;-68527;0;0;0;0;1;?
0;?;-171;-68527;0;0;?;0;1;0
0;1;?;-86275;?;0;0;0;1;0
0;1;-162;-91872;0;0;0;0;1;0
1015;1;-187;-73051;0;0;0;0;?;0
-1015;1;-46;-78416;0;0;0;0;1;0
-1015;1;-46;-78416;0;0;0;0;1;0
-1015;?;-175;-83056;0;0;0;0;1;0
-1015;1;-175;?;0;0;?;0;1;0
0;1;-88;-66787;0;0;0;0;1;0
?;1;-140;-55361;0;0;0;?;1;0
0;1;?;-55361;0;0;0;0;1;0
-1015;1;?;-84013;0;0;0;0;1;0
-1015;1;-97;-84013;0;0;?;0;1;0
2001;?;-44;-84332;0;0;?;0;1;0
-1015;1;-6;-1479;0;0;0;0;1;0
0;1;-39;0;0;0;0;0;1;?
0;1;-39;?;0;0;0;0;1;0
0;1;-38;?;0;1;0;0;?;0
0;?;-39;0;0;1;0;0;1;0
0;?;-39;0;0;1;0;0;1;0
0;1;-39;0;0;1;0;0;1;0
0;1;-39;?;?;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-38;0;0;1;0;0;1;0
0;1;-37;0;0;1;0;0;1;0
0;1;-36;0;0;1;0;0;1;0
0;1;-36;0;0;1;0;0;1;0
?;1;?;?;0;1;0;0;1;0
0;1;-38;0;0;1;0;0;1;0
0;1;-38;0;0;1;0;0;1;0
0;1;-35;?;0;1;0;0;1;0
0;1;-35;?;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
?;1;-40;0;?;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;-39;0;0;?;0;0;1;0
0;1;-39;0;0;?;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-39;0;0;1;0;0;?;0
0;1;-40;0;0;1;0;?;1;0
0;1;?;?;0;1;?;0;1;0
?;1;223;-21402;0;1;0;0;1;0
0;1;127;92017;0;?;0;0;?;0
-1015;1;169;82360;0;1;0;0;1;0
0;1;230;99267;?;1;0;0;1;0
0;?;230;99267;0;1;0;0;?;0
-1015;1;87;?;?;1;0;0;1;0
0;1;223;66526;0;1;0;?;?;0
0;1;223;66526;0;1;0;0;1;?
-1015;1;133;94279;0;1;0;0;1;0
0;1;249;96744;0;1;0;0;1;0
-1015;1;144;92742;0;1;0;?;1;0
?;1;144;92742;0;1;0;?;1;0
0;?;?;92858;0;1;0;0;1;0
-1015;1;197;89871;0;1;0;0;?;0
0;1;?;75284;0;1;0;0;1;?
0;1;-22;63104;0;1;0;0;1;0
0;1;-22;63104;0;1;0;0;1;0
-1015;1;137;70528;0;1;0;0;1;0
-1015;1;136;62872;0;1;0;0;?;?
0;1;?;69832;0;1;0;0;1;0
0;1;-35;82911;0;1;0;0;1;0
?;1;-35;82911;0;1;0;0;1;0
0;1;-35;82911;0;1;0;0;1;0
0;1;179;67251;0;1;0;0;1;0
1015;1;?;95062;0;1;?;?;1;0
1015;1;99;97904;0;1;?;0;1;0
?;1;99;97904;?;1;0;?;1;0
0;1;-1;87551;0;1;0;0;1;?
0;1;27;78967;0;1;?;0;1;?
0;?;36;71978;0;?;?;0;1;0
0;1;-64;70180;0;?;0;0;?;?
0;?;-64;70180;0;1;0;0;1;0
1015;1;93;100224;0;1;0;?;1;0
?;1;-5;65627;0;1;0;0;1;0
-1015;1;-5;65627;0;1;0;0;1;0
0;1;151;84651;0;1;0;0;1;0
0;?;?;71630;0;1;?;0;1;0
0;1;51;87000;0;1;0;0;1;0
0;1;51;87000;0;1;0;?;1;0
0;1;149;85028;0;1;?;0;1;0
?;1;184;66381;0;1;0;0;1;0
0;1;40;89117;0;1;0;0;1;0
-1015;?;172;82621;?;1;0;0;1;?
?;1;172;82621;0;1;0;0;1;0
0;1;67;80939;0;1;0;0;1;0
0;1;110;84854;0;1;0;0;1;0
0;1;110;84854;0;1;0;?;1;0
0;1;111;89552;0;1;0;0;1;0
0;1;118;81374;0;1;0;?;1;0
0;1;118;81374;0;1;0;0;1;0
0;1;90;100195;0;1;0;0;1;0
?;1;177;82070;0;1;0;0;1;0
-1015;1;88;70644;0;1;?;0;1;0
1015;?;141;89233;0;1;0;0;1;0
1015;1;141;89233;0;1;0;0;1;0
0;1;13;87000;0;1;0;0;1;0
