aimp;arnd;amud;asin1;asin2;bso1;ced1;bed1;bed2;adfl;bso2
0.0;11.300153942201618;27.0;-0.5765563864516261;?;?;302.3974975005842;0.7124524154285935;0.010393526630786;1.0;0.4123973706396003
?;11.228397989506218;27.0;-0.5765727274835644;-0.1374711997134545;26.85473001830808;302.1956338619873;0.7053278912743076;0.0098738502992467;1.0;0.4794694011001484
0.0;11.173927792000685;27.0;-0.5765890682848619;-0.1372730958124144;26.855246818228466;301.98732239809823;0.6982746123615645;0.0093801577842844;1.0;0.5490098227496641
?;11.134812994358988;?;-0.5766054088555354;?;?;301.7726530047637;0.6912918662379489;0.0089111498950701;1.0;0.6202407373233394
1.0;11.157982092552404;?;-0.5766217491955667;-0.1368768715457123;26.85625513403649;303.5773263759873;1.6843789475755693;1.0084655924003167;1.0;0.6923981864332185
0.0;?;?;-0.5766380893049378;-0.1366787511956741;26.85674635327706;305.21346397154434;1.6675351580998137;0.9580423127803008;1.0;0.7647390983224055
0.0;11.174269696573246;27.0;-0.5766544291836653;-0.1364806253785985;26.85722878080513;306.70260273156816;1.6508598065188156;?;?;0.8365477383713819
0.0;11.22750919375284;27.0;-0.5766707688317193;-0.1362824941021853;26.857702315732684;308.06323773060626;?;0.8646331872842217;1.0;0.9071417007113688
0.0;11.002036687418958;27.0;-0.5766871082491166;-0.1360843573745849;26.858166874669653;309.31125571078684;1.618007696369091;0.8214015279200106;?;0.975877138068004
0.0;11.02068749901837;27.0;-0.5767034474358276;-0.1358862152034976;?;310.4603067854906;1.6018276194054002;0.7803314515240101;?;1.042153691128956
0.0;10.935032447249377;27.0;?;-0.1356880675970744;26.859068817484747;311.52212313192706;1.5858093432113465;0.7413148789478096;?;1.1054186300665554
0.0;?;?;?;-0.1354899145630159;26.85950612019014;312.5067922332912;1.5699512497792327;0.7042491350004191;1.0;?
0.0;10.991256620231102;27.0;-0.576752463611869;?;26.859934281842467;?;1.5542517372814404;0.6690366782503981;1.0;1.2209615028815035
0.0;11.010962562236168;27.0;-0.5767688018758268;-0.1350935922442607;26.86035329965853;314.27818739765246;1.538709219908626;0.6355848443378782;1.0;1.2724008189013003
0.0;11.014380073541254;27.0;?;-0.1348954229751917;26.8607631865734;315.07881113726825;1.52332212770954;0.6038056021209843;1.0;?
0.0;?;27.0;?;-0.1346972483104184;26.86116396824608;315.8304028625572;1.5080889064324443;?;1.0;1.3609502519904233
?;11.178377671342146;27.0;-0.5768178152834057;-0.1344990682576426;26.861555683984143;316.5377399877512;1.4930080173681202;0.5449345559141884;1.0;1.3975712201075894
?;11.224704826050496;27.0;-0.5768341526244941;-0.1343008828250167;26.861938386109586;?;1.478077937194439;0.5176878281184789;1.0;1.4288622519446963
?;11.12257153747418;?;-0.5768504897348373;-0.1341026920202429;26.86231213882829;?;?;0.4918034367125549;1.0;1.4547258666619474
0.0;11.195360062121011;27.0;-0.576866826614452;-0.133904495851474;26.862677017380577;318.4327251263048;?;0.4672132648769272;1.0;1.4751215550957644
0.0;11.33699097915144;27.0;-0.5768831632633082;-0.1337062943264127;26.86303310801425;318.9990457356705;1.434177544381827;0.4438526016330808;1.0;?
0.0;11.424507968938904;27.0;-0.576899499681423;-0.1335080874532123;?;319.5368543008576;1.4198357689380088;0.4216599715514267;1.0;1.4996205309803672
?;?;27.0;-0.5769158358687777;-0.1333098752396884;26.863719324336863;320.04815849590057;1.4056374112486287;?;?;1.503908863896808
0.0;11.549939576010145;27.0;-0.5769321718253546;-0.1331116576936568;26.86404967301248;320.53470484767325;?;0.3805481243251626;1.0;?
0.0;11.604550561801002;27.0;-0.5769485075511702;?;26.864371678811835;320.9980157162028;1.3776652267647809;?;1.0;?
0.0;11.73468823512506;27.0;-0.5769648430461949;-0.1327152066362364;26.864685474419343;321.4394210033657;?;0.3434446822034593;1.0;1.4870239666236718
0.0;11.680147880902489;27.0;?;-0.1325169731407056;26.864991200509444;321.8600853418036;?;0.3262724480932863;?;?
?;11.81882610633244;?;-0.5769975133438914;-0.1323187343443833;?;322.2610314086654;?;?;1.0;1.4535301070654576
0.0;11.893276192181665;27.0;?;?;?;322.64315991684595;1.3233797199459936;?;?;1.431052774981241
?;11.90061698231433;27.0;-0.5770301827183918;?;26.865861473907284;323.0072667575665;1.3101459227465335;0.2797378401839813;1.0;1.405234846304983
0.0;12.143497973226332;27.0;-0.577046517059433;-0.1317239862308646;?;323.354057700562;1.2970444635190683;0.2657509481747823;1.0;1.3764602450839811
0.0;12.440181668348556;27.0;-0.5770628511696441;-0.1315257263112369;?;?;?;0.2524634007660432;?;1.3451266833271358
0.0;12.385115026540438;27.0;-0.5770791850490414;-0.1313274611304675;26.866664815708408;?;1.2712332786950389;0.239840230727741;1.0;1.3116413947796262
0.0;12.575434333843086;27.0;-0.5770955186976072;-0.1311291906967124;26.866918532401712;?;1.2585209459080884;0.2278482191913539;1.0;1.2764167202582208
0.0;?;27.0;-0.5771118521153232;-0.1309309150176769;?;324.5796813200918;1.2459357364490076;0.2164558082317862;1.0;1.239865868863947
0.0;12.344124973154964;?;-0.577128185302206;-0.1307326341015176;26.86740596802236;324.84811383462903;1.2334763790845176;0.2056330178201969;1.0;1.2023988354850244
0.0;12.607587039787711;?;-0.577144518258226;-0.1305343479559401;26.86764006454499;325.102166137868;1.2211416152936725;0.1953513669291871;?;1.1644185143184704
0.0;12.513228633048062;27.0;-0.5771608509833998;-0.1303360565891016;26.86786800306216;?;1.2089301991407355;0.1855837985827277;1.0;1.126317030929894
0.0;?;?;-0.5771771834776975;-0.1301377600088207;26.86808997844872;325.56847607852745;?;0.1763046086535913;1.0;1.0884722600146537
0.0;12.417264136634044;27.0;-0.5771935157411361;-0.1299394582229168;26.86830618729936;?;1.184872488177835;?;1.0;1.0512448661303788
0.0;12.5847529767378;27.0;-0.5772098477736856;-0.1297411512395473;26.86851682755292;325.98104980504314;1.1730237632960567;0.1591149093098662;?;1.0149752583047074
0.0;12.645415168748848;27.0;-0.5772261795753628;-0.129542839066419;?;326.1678540310555;1.161293525663096;0.1511591638443729;?;0.979981128535956
0.0;?;27.0;-0.5772425111461494;-0.1293445217116899;26.86892219857939;326.34199230381057;1.149680590406465;0.1436012056521542;?;?
?;?;27.0;-0.5772588424860275;-0.1291461991830672;26.869117328746928;?;1.1381837845024003;0.1364211453695465;?;?
0.0;12.62894186903829;27.0;?;-0.1289478714887093;26.86930768844419;326.6531566747624;1.1268019466573764;0.1296000881010692;1.0;?
0.0;12.777090456126974;27.0;-0.5772915044730783;-0.1287495386363238;26.86949347713967;326.79059745449035;1.115533927190803;0.1231200836960157;1.0;0.8582025642854375
?;12.551077039702797;?;-0.5773078351202378;-0.1285512006340696;?;326.9162043883519;?;?;?;0.8284889878526962
1.0;12.635617616341625;27.0;-0.5773241655364625;-0.1283528574897673;26.86985213589772;329.4005503358019;2.093334802039706;?;0.0;0.7918258758242708
?;12.755712679826273;27.0;-0.5773404957217693;-0.128154509211238;26.87002540054876;331.6608626618224;2.0724014540193085;1.0555600817588715;0.0;?
0.0;12.854088315800617;27.0;-0.5773568256761281;?;26.87019488283988;?;2.0516774394791155;1.002782077670928;0.0;0.7002145721301907
?;12.890989458185434;27.0;-0.5773731553995559;?;26.870360776285604;335.6204606499777;?;?;0.0;0.646632911520868
0.0;12.906162127281746;27.0;-0.5773894848920345;-0.1275594336505303;26.87052327245085;337.3656925498571;?;0.9050108250980126;?;0.5888187877925108
?;12.833861354727794;27.0;-0.5774058141535455;-0.1273610649148852;?;?;1.9907405678491463;0.859760283843112;?;0.5275044179079608
?;12.773575705165443;27.0;-0.5774221431841059;-0.1271626910849103;?;340.478636504934;1.970833162170655;0.8167722696509564;0.0;?
?;12.71257061640222;27.0;?;-0.126964312168315;26.870992259050883;341.8754941602251;1.9511248305489484;0.7759336561684086;0.0;0.3973242193878078
0.0;12.81698178861791;?;-0.577454800552302;-0.12676592817326;26.87114303516768;343.1820200535215;1.9316135822434588;?;0.0;0.3299212150519341
0.0;12.759272049199604;27.0;-0.5774711288899246;-0.1265675391075679;26.87129133516938;344.40818338788785;1.9122974464210245;0.7002801246919887;?;0.2619297170330394
0.0;12.799857146210414;27.0;-0.5774874569965704;-0.1263691449790615;?;345.5625661286883;1.893174471956814;0.6652661184573894;0.0;?
0.0;12.733882135793618;?;-0.5775037848722095;-0.1261707457959021;26.87158120590212;346.6525604957358;1.874242727237246;0.6320028125345198;0.0;0.1269092957792282
0.0;?;27.0;?;-0.1259723415658;26.871723117860945;347.68453829179964;1.855500299964873;?;0.0;0.0611689936765204
0.0;?;27.0;?;-0.1257739322969172;26.87186323588697;?;1.836945296965225;0.5703825383124042;0.0;-0.0025927108318444
0.0;12.456892110715623;27.0;-0.5775527671131151;-0.1255755179969642;?;349.5956796839046;1.8185758439955728;0.541863411396784;?;-0.0638288910299472
0.0;12.4474420553947;27.0;-0.5775690940647207;-0.1253770986741033;?;350.4836908733258;1.800390085555617;0.5147702408269448;0.0;-0.1220387960650042
0.0;12.551295904119607;27.0;-0.577585420785287;-0.1251786743361586;26.87227442449629;351.33157891693963;1.7823861847000608;0.4890317287855975;0.0;-0.1767709523864848
?;12.679867229706494;27.0;?;?;26.872408945675293;?;1.7645623228530602;?;0.0;?
0.0;12.835002760294156;27.0;-0.5776180735333222;-0.1247818106466525;26.87254244280492;352.9188796168272;1.7469166996245296;0.4413511352290017;0.0;-0.2742568436053476
0.0;?;27.0;-0.577634399560778;-0.1245833713109658;26.872675057839025;353.6632800266697;1.7294475326282843;?;0.0;-0.3163733944145971
0.0;12.78153158031916;27.0;?;-0.124384926992057;26.872806928558653;354.37763994022765;1.7121530573020014;0.398319399544174;0.0;-0.3537398231266503
0.0;12.739920165836947;?;-0.5776670509225103;-0.1241864776976384;26.87293818851949;355.06372181465696;1.6950315267289815;0.3784034295669654;0.0;?
0.0;12.744934742039169;?;-0.5776833762567851;-0.1239880234358734;26.873068967008123;355.7230672396655;1.6780812114616916;0.3594832580886171;?;-0.4135587067473519
0.0;12.727608790459012;27.0;?;-0.1237895642144748;26.87319938900659;356.3570281178559;?;0.3415090951841862;?;-0.4358167628498605
0.0;12.942767049909865;27.0;-0.5777160262320968;-0.1235911000416064;26.873329575165165;?;1.644687395353604;0.3244336404249769;?;-0.4529334763209133
0.0;13.140740782619917;27.0;-0.5777323508731206;-0.123392630925094;26.87345964178293;357.55341201761195;1.628240521400068;?;?;-0.4649427975506634
0.0;13.125634651902097;27.0;-0.577748675283063;?;26.87358970079596;358.1178125304091;?;0.2928013604835416;0.0;-0.4719273553044135
?;13.089156780962206;27.0;-0.5777649994618942;-0.1229956778927798;?;358.66081999752225;1.5958385350242068;0.2781612924593646;?;-0.4740157527861049
0.0;13.335863972002684;?;-0.5777813234096311;-0.122797193992856;26.87385022191708;?;1.5798801496739647;0.2642532278363964;0.0;-0.4713795164560535
0.0;13.258598258128009;27.0;-0.5777976471262438;-0.1225987051811573;26.873980886076545;359.6855231852177;1.564081348177225;0.2510405664445765;0.0;-0.4642297290523191
?;13.336688302730824;27.0;-0.5778139706117492;-0.1224002114653976;26.874111946759;360.1684716111443;1.5484405346954528;0.2384885381223477;0.0;-0.4528133970932994
0.0;13.21453533093138;27.0;-0.5778302938661173;-0.1222017128537423;26.874243494154133;?;1.5329561293484983;0.2265641112162303;0.0;-0.4374096311203658
0.0;12.926436474751416;27.0;-0.5778466168893649;-0.1220032093539056;26.87437561416132;361.07825219194086;1.5176265680550134;0.2152359056554188;0.0;-0.4183256523606432
?;?;?;-0.5778629396814738;-0.1218047009740534;26.874508388423124;?;1.5024503023744633;0.2044741103726479;0.0;-0.3958926813362672
0.0;13.184946899891612;27.0;-0.577879262242426;-0.1216061877220132;26.874641894364096;361.9162541735208;1.4874257993507187;0.1942504048540155;?;?
0.0;13.04619868361337;27.0;-0.5778955845722381;-0.1214076696056127;26.874776205234674;362.3093412480818;1.4725515413572114;?;?;-0.3423995792960652
0.0;12.964302166393114;27.0;-0.5779119066708803;-0.1212091466330182;?;362.6856272483279;?;0.175310990380749;0.0;?
?;13.100261567556228;?;?;-0.1210106188119451;26.875047514192985;363.0454376670924;1.4432477656842029;0.1665454408617115;0.0;-0.2799005703915602
?;13.132157990880009;27.0;-0.5779445501746756;-0.12081208615056;26.87518463837231;?;1.4288152880273608;0.1582181688186259;0.0;?
?;13.338493600061105;?;-0.5779608715798156;-0.1206135486565787;26.875322819783644;363.7168330015775;?;0.1503072603776946;1.0;-0.2065527176317941
0.0;?;27.0;-0.5779771927537596;-0.1204150063381683;26.87546211162526;364.0289758254653;?;0.1427918973588099;1.0;-0.1566064296960489
0.0;13.506509501800124;27.0;-0.5779935136965243;?;?;364.32576315538967;1.3863780451576602;?;1.0;?
0.0;13.43979043217673;27.0;-0.5780098344080916;-0.1200179072593759;26.87574422037225;?;1.3725142647060835;0.1288696873663259;1.0;-0.0295524857862167
?;13.560864989879788;27.0;-0.5780261548884434;-0.1198193505149906;?;364.874242067076;1.3587891220590227;0.1224262029980096;?;?
?;13.844917561760989;27.0;-0.5780424751375963;?;26.87603131515077;365.126393808006;1.3452012308384325;0.1163048928481091;1.0;0.1271792276404683
?;14.209035201952435;27.0;-0.5780587951555207;-0.1194222226557277;?;?;1.331749218530048;0.1104896482057037;1.0;?
0.0;?;27.0;-0.5780751149422331;-0.1192236515567351;26.876323689032127;365.5876085600685;1.3184317263447476;?;?;0.3053019748145735
0.0;14.020566369496889;27.0;-0.578091434497704;-0.1190250756889094;26.87647193214828;?;?;0.0997169075056476;?;0.3997360392278656
?;13.820159975345709;27.0;-0.5781077538219497;-0.1188264950599677;?;365.9927384697818;1.292194934990487;?;1.0;0.4963465607452317
0.0;13.643473152648976;27.0;-0.5781240729149408;-0.1186279096780792;26.876772654953967;366.1747621065905;?;0.0899945090238469;1.0;0.5941019463430699
0.0;13.743511507478868;27.0;-0.5781403917766939;?;26.87692517488192;366.3433429880367;1.2664802557841766;0.0854947835726546;1.0;0.6919998448930256
0.0;13.664004977361095;27.0;-0.5781567104071907;-0.1182307246867838;?;366.4986641962093;1.2538154532263348;0.0812200443940218;1.0;0.7890758101764674
?;13.721961312130569;27.0;-0.5781730288064134;?;26.877234609847672;366.6409048700449;?;0.0771590421743207;1.0;0.8844113131631444
0.0;13.891706677926354;27.0;-0.5781893469743784;-0.1178335207785726;26.87739154748348;366.7702405315495;1.228864525707131;0.0733010900656047;1.0;0.9771407879383792
0.0;13.93947463928299;27.0;?;-0.1176349117505402;26.877549975713144;?;1.2165758804500593;0.0696360355623245;1.0;1.0664581880406618
?;13.970547065780954;27.0;-0.5782219826164632;-0.1174362980169984;26.877709899117413;366.9908824756808;?;0.0661542337842082;1.0;?
0.0;13.730504920535004;27.0;-0.5782383000905698;-0.1172376795861176;26.877871319760622;367.0825240726698;1.1923660204291031;0.0628465220949978;1.0;?
?;?;?;?;?;26.87803423728605;367.1619316817174;1.180442360224812;?;1.0;1.306880137387901
?;?;?;-0.5782709343449022;-0.1168404286636665;?;367.2292662907347;1.168637936622564;0.0567189861907355;1.0;1.3758546225261403
0.0;?;27.0;-0.5782872511251148;-0.1166417961880992;26.878364550024067;367.2846864921401;?;?;1.0;1.4384432716663555
0.0;14.043906138405204;27.0;-0.5783035676740126;-0.1164431590467471;26.87853193327632;367.3283486046829;1.1453820416837748;0.0511888850371388;1.0;1.494283468540415
0.0;?;27.0;-0.5783198839915774;-0.1162445172477816;26.87870078967995;367.360406780132;?;?;1.0;1.5430928853605637
?;14.129128209633256;27.0;?;-0.1160458707989225;26.87887110820056;367.3810130969677;?;?;1.0;1.584669146504178
?;14.056604398953198;27.0;-0.5783525159327281;?;26.879042875951065;367.3903176429052;1.111363049663725;0.0438880703087169;1.0;1.618888654145007
?;14.0096011580207;27.0;-0.578368831556301;-0.1156485639837588;?;367.38846858782335;1.1002494191670875;0.041693666793281;?;1.6457046968458438
?;13.815564134760969;27.0;-0.5783851469485148;-0.1154499036333465;?;367.37561224844336;?;?;1.0;?
?;13.623623019360776;27.0;-0.5784014621093861;-0.1152512386648251;26.879566719863792;?;1.0783544557256628;0.0376285342809361;1.0;?
0.0;13.68754952317416;27.0;-0.5784177770388853;-0.1150525690863671;?;367.3174540572893;1.0675709111684062;0.0357471075668893;1.0;1.68236055883927
0.0;13.980422180648956;27.0;-0.5784340917370289;-0.1148538949058064;26.8799228840334;367.27243606175983;1.0568952020567222;0.0339597521885449;1.0;1.6805314786447607
?;?;27.0;?;-0.114655216130977;26.88010298435917;367.21697858234745;1.046326250036155;?;?;1.6721086638063754
0.0;?;27.0;-0.5784667204391771;-0.1144565327700519;26.880284399502337;367.1512194237056;1.0358629875357934;?;1.0;?
0.0;?;27.0;?;-0.1142578448307525;?;367.075294806552;1.0255043576604357;?;?;1.6368938527966232
0.0;14.047327381798624;27.0;-0.5784993482157786;-0.1140591523212523;?;366.9893393991951;?;0.027660430406021;1.0;1.6109218609810625
0.0;?;?;-0.5785156617569888;?;26.880836284087568;366.8934863465496;1.005096820942993;0.0262774088857199;1.0;1.5799845766807463
0.0;?;27.0;-0.5785319750667811;-0.1136617536229886;26.88102270378816;366.7878672969777;0.9950458527335628;0.0249635384414339;1.0;1.544579705432361
0.0;14.35527819063927;27.0;-0.5785482881451722;?;?;366.672612427248;0.985095394206227;0.0237153615193622;1.0;1.5052292664713862
0.0;14.48483344500712;27.0;?;-0.1132643367388446;26.88139906257581;366.5478504658596;0.9752444402641648;?;1.0;1.4624733265872891
0.0;14.645598830483356;27.0;-0.5785809136076785;-0.1130656214969947;26.88158894310654;366.4137087149461;0.9654919958615232;?;1.0;1.4168641889557272
0.0;?;27.0;-0.5785972259917805;-0.1128669017324069;26.881779917651045;366.2703130709425;?;0.0203329580826632;1.0;?
0.0;14.6300387393704;27.0;-0.5786135381444552;-0.1126681774532561;26.88197195547816;366.117788044172;?;0.01931631017853;1.0;1.3193212625608648
0.0;14.733957578925496;27.0;-0.5786298500656845;-0.1124694486672652;?;365.9562567774896;0.93681591809244;0.0183504946696035;?;1.2685008728235578
0.0;?;27.0;-0.5786461617554503;-0.1122707153826094;26.88235909584447;365.78584106409534;0.9274477589115157;0.0174329699361233;1.0;1.2170433555499487
0.0;14.47549898510412;27.0;-0.5786624732137692;?;26.88255413490848;365.6066613646211;0.9181732813224004;?;1.0;1.16547769017227
0.0;14.32177802162978;27.0;-0.5786787844406115;-0.1118732353486484;?;365.41883682357286;0.9089915485091764;0.0157332553673513;1.0;1.1143131151879209
?;?;27.0;-0.578695095435994;-0.1116744886152425;26.8829469900537;365.22248528520447;0.8999016330240848;0.0149465925989837;1.0;1.064035096871697
0.0;14.22087364780032;27.0;-0.5787114061998867;-0.1114757374149701;?;365.01772330888485;0.890902616693844;0.0141992629690345;1.0;1.015101312947627
