NMHC(GT);CO(GT);NO2(GT);NOx(GT);PT08.S3(NOx);C6H6(GT);T;RH;AH;PT08.S4(NO2);PT08.S1(CO);PT08.S2(NMHC);PT08.S5(O3)
-200.0;0.8;69.0;55.0;931.0;5.1;25.7;33.9;1.1065;1463.0;895.0;767.0;985.0
-200.0;1.6;95.0;106.0;773.0;9.2;26.3;33.7;1.1377;1609.0;992.0;948.0;1271.0
-200.0;2.1;108.0;137.0;765.0;12.8;28.8;25.1;0.9793;1668.0;1056.0;1078.0;1272.0
-200.0;2.0;116.0;108.0;867.0;10.9;24.6;41.9;1.2752;1754.0;1004.0;1011.0;893.0
-200.0;1.8;101.0;94.0;919.0;8.9;23.3;44.5;1.2566;1683.0;979.0;937.0;858.0
-200.0;1.7;101.0;103.0;934.0;8.5;22.4;46.9;1.2544;1668.0;972.0;919.0;904.0
-200.0;1.3;92.0;78.0;980.0;6.7;21.7;50.8;1.3019;1615.0;942.0;846.0;905.0
-200.0;2.4;168.0;216.0;762.0;15.3;39.6;13.2;0.9332;1674.0;1055.0;1157.0;985.0
-200.0;1.8;98.0;92.0;776.0;10.7;28.8;32.8;1.2776;1684.0;1058.0;1004.0;947.0
-200.0;2.5;125.0;139.0;732.0;13.6;30.7;28.9;1.2501;1768.0;1098.0;1105.0;1061.0
-200.0;2.0;138.0;156.0;776.0;12.7;40.4;14.9;1.1033;1671.0;1097.0;1074.0;960.0
-200.0;1.8;123.0;139.0;813.0;10.4;39.5;15.6;1.102;1580.0;1049.0;994.0;881.0
-200.0;2.1;137.0;165.0;783.0;11.7;37.4;17.3;1.0914;1641.0;1066.0;1041.0;1036.0
-200.0;2.2;140.0;189.0;778.0;12.2;36.2;18.0;1.0636;1633.0;1076.0;1057.0;1076.0
-200.0;2.2;147.0;204.0;798.0;12.3;34.1;19.1;1.0048;1638.0;1059.0;1060.0;1141.0
-200.0;0.7;57.0;59.0;906.0;5.6;21.1;47.3;1.1654;1521.0;879.0;792.0;825.0
-200.0;0.6;55.0;41.0;1034.0;3.7;25.5;35.7;1.1499;1412.0;848.0;692.0;734.0
-200.0;1.5;93.0;107.0;790.0;9.0;24.7;38.7;1.1845;1635.0;1025.0;939.0;1103.0
-200.0;1.9;104.0;121.0;766.0;9.9;25.3;39.2;1.2452;1656.0;1086.0;973.0;1089.0
-200.0;1.3;87.0;89.0;853.0;7.4;26.0;35.7;1.1842;1580.0;1012.0;876.0;967.0
-200.0;1.7;108.0;120.0;817.0;10.1;28.2;28.7;1.0806;1631.0;1027.0;981.0;1023.0
-200.0;1.6;97.0;102.0;866.0;9.1;30.1;23.5;0.9869;1541.0;985.0;944.0;833.0
-200.0;1.6;103.0;104.0;900.0;9.1;32.3;19.7;0.9345;1541.0;971.0;942.0;776.0
-200.0;1.0;68.0;56.0;877.0;5.9;29.6;37.7;1.544;1606.0;1025.0;809.0;690.0
-200.0;1.0;65.0;56.0;859.0;6.0;25.4;49.3;1.5732;1634.0;1009.0;810.0;772.0
-200.0;2.3;137.0;157.0;815.0;14.0;40.6;15.3;1.1485;1761.0;1078.0;1116.0;1013.0
-200.0;1.8;116.0;113.0;894.0;10.9;40.3;16.1;1.1896;1665.0;1076.0;1012.0;816.0
-200.0;1.1;69.0;64.0;835.0;6.1;23.7;54.3;1.5731;1669.0;1022.0;817.0;821.0
-200.0;0.6;42.0;36.0;968.0;4.2;23.0;54.6;1.5177;1573.0;942.0;723.0;698.0
-200.0;0.6;44.0;40.0;972.0;4.0;21.3;56.7;1.4178;1559.0;899.0;708.0;780.0
-200.0;1.1;86.0;70.0;915.0;7.5;24.2;39.5;1.1764;1628.0;919.0;880.0;1013.0
-200.0;0.6;43.0;31.0;971.0;3.8;20.3;59.6;1.3994;1528.0;886.0;702.0;767.0
-200.0;0.6;49.0;38.0;949.0;4.3;21.2;56.8;1.4094;1550.0;914.0;725.0;780.0
-200.0;1.1;71.0;65.0;816.0;7.2;22.6;51.0;1.3805;1639.0;1007.0;864.0;987.0
-200.0;0.6;74.0;68.0;1050.0;4.0;19.3;51.4;1.1364;1491.0;825.0;709.0;813.0
-200.0;1.0;69.0;92.0;923.0;7.0;19.8;50.4;1.1525;1608.0;912.0;858.0;894.0
-200.0;1.1;71.0;68.0;847.0;6.4;24.5;44.4;1.3476;1585.0;983.0;831.0;887.0
-200.0;1.9;103.0;120.0;742.0;10.2;25.2;42.7;1.3473;1710.0;1138.0;985.0;1141.0
-200.0;2.0;109.0;122.0;728.0;11.6;26.7;35.8;1.2318;1726.0;1125.0;1035.0;1150.0
-200.0;1.5;94.0;90.0;822.0;9.0;27.4;33.4;1.2022;1658.0;1045.0;940.0;920.0
-200.0;1.1;67.0;59.0;864.0;7.5;29.1;29.6;1.1792;1537.0;1003.0;880.0;695.0
-200.0;2.0;111.0;120.0;801.0;13.1;35.9;19.6;1.1422;1759.0;1096.0;1087.0;910.0
-200.0;2.0;110.0;108.0;797.0;13.3;37.2;18.2;1.1389;1769.0;1093.0;1094.0;912.0
-200.0;1.9;110.0;109.0;837.0;12.5;37.3;16.6;1.0435;1689.0;1027.0;1066.0;814.0
-200.0;1.4;90.0;81.0;905.0;8.7;31.9;20.4;0.9462;1484.0;947.0;926.0;659.0
-200.0;1.9;120.0;127.0;877.0;12.3;36.4;15.1;0.9005;1668.0;1015.0;1062.0;847.0
-200.0;2.6;142.0;185.0;832.0;15.2;35.4;14.7;0.8323;1691.0;1028.0;1155.0;925.0
-200.0;0.9;68.0;57.0;957.0;6.6;23.5;32.7;0.9349;1453.0;924.0;839.0;849.0
-200.0;1.2;89.0;80.0;942.0;7.3;35.3;17.0;0.9561;1454.0;929.0;869.0;624.0
-200.0;1.2;93.0;79.0;909.0;8.0;36.9;17.5;1.0789;1524.0;970.0;900.0;664.0
-200.0;0.5;58.0;45.0;1047.0;4.1;20.8;40.2;0.9725;1414.0;853.0;716.0;707.0
-200.0;0.9;78.0;87.0;936.0;6.0;18.8;46.6;1.0027;1524.0;918.0;810.0;939.0
-200.0;0.7;61.0;62.0;950.0;5.6;19.8;46.0;1.0524;1489.0;890.0;791.0;886.0
-200.0;0.6;64.0;65.0;996.0;4.8;21.3;42.3;1.0625;1451.0;865.0;752.0;837.0
-200.0;1.3;81.0;125.0;850.0;8.9;21.3;41.8;1.0449;1622.0;1003.0;937.0;1005.0
-200.0;1.1;82.0;65.0;930.0;7.1;38.0;16.8;1.0933;1479.0;956.0;862.0;636.0
-200.0;0.8;70.0;64.0;1002.0;6.2;37.9;15.0;0.9721;1391.0;896.0;822.0;722.0
-200.0;1.8;96.0;119.0;820.0;11.2;32.3;23.6;1.1271;1724.0;1110.0;1021.0;971.0
-200.0;1.8;101.0;110.0;849.0;10.0;31.9;25.8;1.2023;1700.0;1126.0;979.0;907.0
-200.0;1.6;91.0;95.0;860.0;9.6;35.1;21.8;1.2093;1658.0;1067.0;962.0;802.0
-200.0;1.2;68.0;58.0;937.0;7.2;36.0;20.5;1.1995;1573.0;1008.0;866.0;695.0
-200.0;1.3;86.0;89.0;946.0;7.4;36.6;15.2;0.9177;1436.0;912.0;873.0;614.0
-200.0;1.5;94.0;99.0;865.0;9.9;36.3;16.0;0.9465;1550.0;977.0;973.0;712.0
-200.0;1.3;97.0;104.0;872.0;8.8;33.9;21.3;1.1067;1536.0;974.0;930.0;712.0
-200.0;1.7;113.0;139.0;781.0;9.9;29.9;31.1;1.2883;1669.0;1079.0;976.0;999.0
-200.0;1.9;124.0;168.0;712.0;11.1;25.3;40.7;1.2921;1725.0;1125.0;1016.0;1256.0
-200.0;1.8;101.0;162.0;722.0;11.1;21.4;48.0;1.2086;1743.0;1096.0;1017.0;1204.0
-200.0;0.7;69.0;69.0;912.0;5.9;20.5;49.3;1.176;1530.0;914.0;809.0;807.0
-200.0;1.1;84.0;72.0;854.0;7.4;24.2;37.3;1.1118;1528.0;953.0;874.0;899.0
-200.0;1.8;119.0;134.0;780.0;10.1;25.5;34.0;1.0935;1643.0;1048.0;983.0;1064.0
-200.0;2.1;122.0;133.0;745.0;12.7;26.1;31.1;1.0338;1693.0;1090.0;1073.0;1124.0
-200.0;1.9;124.0;133.0;817.0;10.7;27.4;27.1;0.9736;1588.0;1008.0;1004.0;1125.0
-200.0;2.8;154.0;209.0;752.0;14.2;29.5;23.8;0.9623;1688.0;1073.0;1124.0;1175.0
-200.0;2.4;163.0;161.0;757.0;13.8;33.6;20.7;1.059;1691.0;1065.0;1110.0;871.0
-200.0;1.8;112.0;164.0;777.0;10.1;34.6;27.7;1.4991;1745.0;1105.0;980.0;980.0
-200.0;0.8;63.0;60.0;888.0;5.6;24.8;50.6;1.5654;1629.0;993.0;795.0;770.0
-200.0;0.5;61.0;50.0;1046.0;2.9;25.1;48.0;1.5115;1500.0;887.0;647.0;740.0
-200.0;1.5;87.0;77.0;791.0;7.6;25.3;47.6;1.513;1662.0;1024.0;882.0;1072.0
-200.0;1.7;90.0;83.0;736.0;10.0;25.9;46.1;1.5174;1733.0;1065.0;977.0;1103.0
-200.0;0.9;60.0;66.0;858.0;6.4;24.4;55.2;1.6604;1711.0;948.0;828.0;994.0
-200.0;0.8;66.0;75.0;879.0;5.4;23.4;58.6;1.6651;1685.0;938.0;782.0;1001.0
-200.0;1.4;87.0;115.0;992.0;6.3;22.4;43.6;1.1637;1561.0;929.0;825.0;692.0
-200.0;1.8;130.0;110.0;772.0;11.6;39.9;20.1;1.4495;1720.0;1148.0;1037.0;835.0
-200.0;1.6;83.0;108.0;985.0;6.7;23.9;39.9;1.1639;1563.0;917.0;842.0;674.0
-200.0;1.6;97.0;93.0;793.0;11.1;40.1;19.3;1.4013;1739.0;1079.0;1018.0;850.0
-200.0;2.3;103.0;157.0;846.0;10.2;23.5;41.2;1.1759;1726.0;1000.0;985.0;879.0
-200.0;1.5;82.0;93.0;972.0;6.7;22.3;44.9;1.1973;1583.0;914.0;845.0;703.0
-200.0;1.4;74.0;76.0;1023.0;5.7;21.7;46.5;1.1917;1531.0;888.0;799.0;637.0
-200.0;1.9;106.0;108.0;770.0;12.1;39.6;19.0;1.3447;1773.0;1081.0;1053.0;883.0
-200.0;1.9;118.0;126.0;770.0;12.3;37.5;21.5;1.3673;1748.0;1103.0;1060.0;940.0
-200.0;2.1;144.0;169.0;751.0;13.2;36.3;23.4;1.3902;1795.0;1132.0;1091.0;1092.0
-200.0;1.2;79.0;68.0;1055.0;5.1;21.6;46.0;1.1742;1532.0;886.0;767.0;702.0
-200.0;1.2;73.0;70.0;935.0;6.7;37.2;20.5;1.2813;1565.0;1019.0;842.0;729.0
-200.0;1.0;65.0;52.0;1002.0;5.6;38.4;17.5;1.1609;1481.0;958.0;795.0;604.0
-200.0;1.4;86.0;70.0;910.0;8.2;37.7;16.0;1.0231;1523.0;960.0;909.0;675.0
-200.0;0.9;61.0;47.0;1036.0;4.5;21.2;37.6;0.9355;1382.0;835.0;739.0;694.0
-200.0;1.0;69.0;52.0;1006.0;5.1;22.4;34.9;0.9362;1390.0;857.0;769.0;759.0
-200.0;1.0;69.0;92.0;897.0;7.5;19.9;51.8;1.1911;1651.0;915.0;877.0;937.0
-200.0;1.2;79.0;76.0;975.0;6.2;24.0;31.2;0.919;1398.0;870.0;823.0;848.0
-200.0;2.3;121.0;164.0;793.0;11.7;24.3;31.0;0.9268;1598.0;1013.0;1038.0;1162.0
-200.0;2.4;96.0;181.0;823.0;10.9;25.3;35.8;1.1421;1710.0;1003.0;1009.0;1015.0
-200.0;2.1;109.0;177.0;838.0;11.9;28.8;29.1;1.1349;1763.0;1037.0;1046.0;1004.0
-200.0;2.6;130.0;174.0;765.0;13.8;25.0;28.7;0.8944;1670.0;1054.0;1110.0;1167.0
-200.0;2.7;137.0;203.0;808.0;14.2;26.1;24.7;0.8233;1680.0;1011.0;1122.0;1071.0
-200.0;2.3;118.0;140.0;824.0;13.1;33.9;21.4;1.1135;1745.0;1024.0;1087.0;924.0
-200.0;2.0;112.0;122.0;859.0;12.2;35.3;19.6;1.1036;1698.0;1017.0;1057.0;861.0
-200.0;2.8;127.0;170.0;813.0;14.4;32.9;15.5;0.7649;1642.0;973.0;1128.0;894.0
-200.0;1.6;88.0;141.0;818.0;8.9;20.1;57.0;1.3216;1743.0;1028.0;934.0;987.0
-200.0;2.1;103.0;109.0;802.0;11.1;33.3;23.9;1.2085;1732.0;1075.0;1020.0;797.0
-200.0;1.6;89.0;85.0;889.0;7.8;35.3;20.8;1.1664;1602.0;989.0;889.0;664.0
-200.0;1.4;74.0;62.0;869.0;8.0;35.8;22.4;1.2915;1629.0;999.0;899.0;637.0
-200.0;1.9;110.0;126.0;767.0;12.7;34.4;22.5;1.205;1786.0;1085.0;1075.0;913.0
-200.0;2.1;101.0;132.0;796.0;11.8;35.4;19.9;1.1222;1711.0;1023.0;1042.0;910.0
-200.0;2.2;106.0;163.0;763.0;13.1;34.9;20.5;1.1279;1762.0;1053.0;1087.0;1023.0
-200.0;2.2;120.0;169.0;762.0;13.6;33.5;22.9;1.1649;1782.0;1076.0;1105.0;959.0
-200.0;2.2;107.0;112.0;802.0;12.0;33.6;24.4;1.2472;1748.0;1072.0;1050.0;836.0
-200.0;2.3;113.0;122.0;797.0;12.2;33.0;26.0;1.2877;1772.0;1101.0;1057.0;863.0
-200.0;1.7;98.0;115.0;826.0;11.2;31.8;25.6;1.1868;1747.0;1040.0;1022.0;812.0
-200.0;2.1;126.0;152.0;776.0;13.0;30.8;26.7;1.168;1772.0;1032.0;1083.0;916.0
-200.0;1.9;125.0;169.0;837.0;10.0;28.0;36.6;1.3603;1705.0;1041.0;979.0;1053.0
-200.0;1.7;117.0;152.0;867.0;8.9;27.1;38.3;1.3548;1696.0;1027.0;936.0;931.0
-200.0;1.9;105.0;127.0;841.0;9.8;27.4;37.0;1.3319;1728.0;1037.0;969.0;865.0
-200.0;1.8;103.0;118.0;865.0;9.4;29.4;32.9;1.3244;1697.0;1014.0;954.0;818.0
-200.0;2.1;109.0;193.0;766.0;12.6;30.4;26.4;1.131;1766.0;1064.0;1069.0;1089.0
-200.0;0.9;67.0;93.0;922.0;6.4;17.8;56.5;1.1375;1594.0;890.0;831.0;826.0
-200.0;1.1;79.0;74.0;956.0;6.4;20.5;49.9;1.1903;1570.0;889.0;831.0;760.0
-200.0;1.7;97.0;103.0;878.0;8.2;25.8;40.9;1.3389;1675.0;976.0;909.0;830.0
-200.0;1.7;94.0;87.0;868.0;8.7;25.2;43.0;1.358;1724.0;1016.0;929.0;853.0
-200.0;1.3;64.0;85.0;857.0;8.3;18.6;56.0;1.1865;1639.0;934.0;911.0;863.0
-200.0;1.8;105.0;120.0;791.0;10.6;24.0;47.3;1.3914;1751.0;1013.0;999.0;1119.0
-200.0;1.0;81.0;63.0;936.0;6.0;23.5;48.3;1.3777;1592.0;886.0;813.0;918.0
-200.0;1.5;83.0;72.0;833.0;10.3;36.1;22.1;1.3004;1718.0;1060.0;991.0;778.0
-200.0;1.7;84.0;75.0;819.0;9.8;34.4;26.6;1.423;1714.0;1101.0;972.0;752.0
-200.0;1.7;102.0;103.0;822.0;9.6;31.2;32.4;1.4517;1743.0;1097.0;964.0;853.0
-200.0;1.6;98.0;109.0;843.0;8.6;29.3;35.9;1.4411;1736.0;1095.0;923.0;999.0
-200.0;0.8;59.0;65.0;947.0;6.5;20.4;54.1;1.28;1598.0;872.0;833.0;760.0
-200.0;1.6;99.0;104.0;801.0;9.7;27.0;39.9;1.402;1774.0;1092.0;967.0;910.0
-200.0;1.0;80.0;58.0;909.0;6.5;23.3;49.9;1.4135;1604.0;935.0;836.0;855.0
-200.0;1.6;87.0;87.0;802.0;10.4;24.4;47.4;1.4301;1731.0;1038.0;992.0;1007.0
-200.0;1.7;98.0;84.0;816.0;10.2;25.2;46.6;1.4733;1796.0;1062.0;984.0;842.0
-200.0;1.5;105.0;78.0;916.0;7.6;26.6;42.2;1.4452;1635.0;971.0;881.0;672.0
-200.0;0.4;114.0;191.0;699.0;5.5;17.6;35.5;0.7065;1115.0;1096.0;788.0;583.0
-200.0;2.2;89.0;456.0;725.0;9.4;4.3;85.4;0.7152;1162.0;1050.0;956.0;1025.0
-200.0;1.0;58.0;43.0;939.0;5.4;33.9;26.2;1.3664;1543.0;977.0;783.0;586.0
-200.0;2.1;126.0;109.0;782.0;12.6;37.3;21.9;1.3761;1780.0;1078.0;1069.0;806.0
96.0;1.3;69.0;77.0;1110.0;5.1;8.3;64.9;0.7124;1396.0;1010.0;769.0;895.0
-200.0;2.1;169.0;265.0;759.0;6.3;6.9;48.2;0.4832;1016.0;1078.0;824.0;982.0
162.0;2.6;100.0;169.0;846.0;8.1;12.7;80.6;1.1819;1627.0;1167.0;904.0;1051.0
-200.0;1.7;168.0;255.0;708.0;7.3;11.6;33.3;0.454;1057.0;1110.0;870.0;1059.0
-200.0;2.5;191.0;320.0;708.0;7.8;7.4;46.9;0.4854;1058.0;1106.0;891.0;1025.0
-200.0;-200.0;145.0;163.0;632.0;17.5;41.3;15.5;1.21;1796.0;1289.0;1225.0;1274.0
-200.0;2.8;198.0;315.0;623.0;11.1;7.6;47.8;0.5013;1185.0;1172.0;1017.0;1163.0
-200.0;1.7;109.0;254.0;931.0;6.1;18.4;19.7;0.4117;945.0;926.0;815.0;827.0
173.0;2.0;95.0;121.0;898.0;12.0;25.4;24.2;0.7733;1560.0;1120.0;1048.0;870.0
-200.0;-200.0;-200.0;-200.0;593.0;16.0;14.1;39.2;0.6278;1323.0;1268.0;1180.0;1632.0
-200.0;0.6;62.0;39.0;1043.0;4.3;23.8;47.3;1.3783;1528.0;861.0;729.0;689.0
-200.0;0.6;79.0;73.0;1247.0;5.6;23.2;30.2;0.8442;1397.0;873.0;792.0;589.0
-200.0;0.7;36.0;27.0;1049.0;2.6;23.4;61.7;1.7495;1518.0;815.0;627.0;650.0
-200.0;1.0;103.0;102.0;1177.0;6.5;20.1;35.0;0.8149;1408.0;901.0;834.0;738.0
85.0;0.9;73.0;73.0;1086.0;3.9;10.9;64.6;0.8395;1364.0;936.0;705.0;918.0
-200.0;2.4;167.0;213.0;671.0;16.9;40.9;14.6;1.114;1807.0;1202.0;1206.0;1301.0
-200.0;-200.0;-200.0;-200.0;1304.0;1.8;14.2;62.9;1.0136;1357.0;829.0;570.0;562.0
-200.0;1.5;78.0;148.0;808.0;12.4;24.6;47.5;1.4487;1886.0;1167.0;1065.0;1139.0
-200.0;1.6;121.0;161.0;839.0;14.1;25.6;33.3;1.0773;1790.0;1111.0;1120.0;1141.0
-200.0;-200.0;-200.0;-200.0;575.0;22.4;4.9;70.7;0.6193;1543.0;1228.0;1362.0;1399.0
86.0;1.1;98.0;111.0;1080.0;5.3;11.3;40.3;0.5376;1266.0;1054.0;779.0;1013.0
-200.0;2.5;169.0;351.0;617.0;11.0;26.8;17.9;0.6249;1192.0;1181.0;1015.0;1023.0
-200.0;0.7;81.0;121.0;895.0;2.9;6.9;70.0;0.6997;1053.0;995.0;646.0;818.0
-200.0;1.5;149.0;221.0;801.0;4.6;7.4;59.3;0.6123;1040.0;1076.0;745.0;841.0
-200.0;1.1;57.0;47.0;870.0;5.0;27.3;45.7;1.6308;1557.0;984.0;762.0;560.0
-200.0;0.4;58.0;60.0;1063.0;5.3;17.6;81.6;1.6296;1633.0;986.0;781.0;693.0
159.0;2.2;106.0;126.0;879.0;10.8;16.6;35.6;0.6697;1566.0;1170.0;1009.0;872.0
-200.0;0.9;111.0;166.0;823.0;2.9;11.3;58.0;0.7742;1054.0;1004.0;646.0;989.0
66.0;0.7;68.0;76.0;1251.0;3.1;10.1;68.4;0.8443;1356.0;956.0;656.0;525.0
-200.0;0.3;45.0;46.0;1085.0;4.7;18.6;75.7;1.6074;1585.0;922.0;750.0;685.0
-200.0;0.6;88.0;145.0;867.0;2.4;9.3;67.9;0.7969;1068.0;981.0;610.0;856.0
-200.0;1.3;-200.0;-200.0;950.0;6.3;15.7;73.1;1.2902;1629.0;1009.0;825.0;938.0
-200.0;0.5;39.0;38.0;975.0;3.4;19.5;57.0;1.2739;1303.0;803.0;676.0;676.0
-200.0;2.6;165.0;417.0;858.0;15.6;33.3;18.9;0.9536;1492.0;1147.0;1168.0;1118.0
-200.0;-200.0;82.0;93.0;942.0;6.2;32.6;22.5;1.0901;1413.0;883.0;820.0;594.0
178.0;1.9;91.0;118.0;991.0;8.0;19.1;26.5;0.579;1372.0;1122.0;897.0;831.0
114.0;2.1;113.0;143.0;1035.0;10.2;15.0;36.5;0.6195;1537.0;1206.0;986.0;959.0
74.0;1.1;79.0;76.0;1151.0;4.6;10.8;62.5;0.8082;1405.0;997.0;744.0;832.0
-200.0;-200.0;-200.0;-200.0;1058.0;3.0;24.8;43.4;1.3347;1332.0;816.0;653.0;486.0
-200.0;-200.0;38.0;72.0;1069.0;2.6;17.2;74.0;1.4388;1306.0;791.0;627.0;709.0
-200.0;0.4;46.0;36.0;1033.0;3.1;21.4;45.6;1.1493;1342.0;824.0;660.0;618.0
-200.0;-200.0;92.0;87.0;909.0;7.8;33.9;16.2;0.8454;1383.0;892.0;889.0;597.0
95.0;1.3;84.0;73.0;1072.0;4.7;15.0;46.1;0.7833;1360.0;1073.0;746.0;789.0
-200.0;1.1;94.0;169.0;973.0;3.0;2.6;63.2;0.4721;905.0;915.0;653.0;901.0
-200.0;1.3;115.0;161.0;897.0;3.6;3.8;66.2;0.5359;947.0;942.0;688.0;882.0
-200.0;2.5;120.0;433.0;629.0;10.2;8.5;76.9;0.8557;1312.0;1181.0;985.0;1240.0
-200.0;2.8;161.0;443.0;687.0;8.8;4.7;69.0;0.5936;1133.0;1153.0;933.0;1268.0
-200.0;1.3;54.0;51.0;821.0;5.8;32.5;34.1;1.6453;1504.0;965.0;802.0;564.0
-200.0;2.7;165.0;432.0;641.0;9.3;15.2;54.7;0.9362;1334.0;1221.0;952.0;1147.0
-200.0;1.2;110.0;147.0;991.0;3.5;6.0;46.0;0.4349;881.0;894.0;682.0;770.0
-200.0;-200.0;95.0;83.0;887.0;7.1;34.8;19.5;1.0667;1417.0;960.0;860.0;559.0
-200.0;2.7;113.0;424.0;635.0;11.2;17.3;53.9;1.0562;1407.0;1261.0;1022.0;1250.0
-200.0;1.1;66.0;55.0;1136.0;4.0;14.9;60.6;1.0196;1461.0;1062.0;711.0;700.0
212.0;2.6;108.0;172.0;781.0;11.0;17.6;46.7;0.9324;1666.0;1223.0;1014.0;1219.0
193.0;2.3;94.0;128.0;918.0;9.0;16.8;36.9;0.7018;1501.0;1218.0;938.0;1088.0
108.0;2.0;116.0;119.0;1049.0;9.2;18.4;33.6;0.7042;1532.0;1240.0;947.0;947.0
-200.0;4.0;149.0;341.0;765.0;11.5;7.9;37.1;0.3974;1066.0;978.0;1031.0;968.0
-200.0;-200.0;127.0;102.0;689.0;14.0;35.7;19.8;1.1399;1668.0;1081.0;1117.0;828.0
-200.0;2.3;117.0;337.0;816.0;9.0;18.9;18.9;0.4091;1035.0;991.0;940.0;973.0
-200.0;-200.0;-200.0;-200.0;608.0;17.2;26.3;56.5;1.9018;1939.0;1269.0;1215.0;1296.0
-200.0;2.6;190.0;270.0;717.0;8.1;4.2;77.8;0.6491;1141.0;1062.0;903.0;720.0
-200.0;1.8;112.0;281.0;857.0;7.8;17.8;21.0;0.4234;1005.0;974.0;891.0;912.0
-200.0;2.5;131.0;369.0;756.0;11.5;16.1;23.4;0.4248;1094.0;1042.0;1031.0;1084.0
-200.0;1.8;104.0;300.0;909.0;6.7;13.5;34.9;0.5393;1077.0;867.0;842.0;737.0
-200.0;2.5;97.0;352.0;634.0;14.1;21.9;57.6;1.4942;1667.0;1179.0;1120.0;1119.0
-200.0;2.4;133.0;350.0;781.0;10.7;14.9;24.9;0.4178;1071.0;1006.0;1005.0;1045.0
-200.0;1.1;119.0;146.0;907.0;3.2;4.0;79.3;0.6517;1007.0;952.0;665.0;703.0
84.0;1.8;102.0;103.0;1104.0;7.5;21.4;30.2;0.7616;1490.0;1207.0;879.0;872.0
-200.0;2.2;107.0;117.0;756.0;14.1;32.4;25.7;1.2271;1811.0;1090.0;1119.0;902.0
-200.0;1.2;100.0;73.0;906.0;6.4;36.6;24.6;1.4872;1482.0;986.0;830.0;536.0
-200.0;2.1;94.0;119.0;930.0;9.7;19.1;43.8;0.9556;1649.0;1392.0;967.0;941.0
-200.0;2.5;232.0;375.0;629.0;10.1;5.7;72.5;0.6686;1244.0;1151.0;983.0;1121.0
-200.0;1.0;111.0;155.0;905.0;3.2;5.7;49.4;0.4551;887.0;952.0;662.0;1024.0
-200.0;3.2;121.0;232.0;642.0;15.5;28.3;39.8;1.5053;1963.0;1219.0;1163.0;1410.0
-200.0;3.0;106.0;493.0;592.0;14.4;17.4;79.3;1.5593;1675.0;1206.0;1131.0;1201.0
-200.0;1.0;86.0;75.0;896.0;6.0;33.8;22.8;1.1781;1343.0;934.0;811.0;553.0
-200.0;1.0;94.0;165.0;838.0;3.3;4.0;80.9;0.667;1034.0;988.0;673.0;969.0
-200.0;3.1;94.0;407.0;593.0;14.5;21.3;66.3;1.6594;1750.0;1264.0;1133.0;1258.0
-200.0;2.5;238.0;403.0;632.0;10.3;4.9;78.2;0.6826;1254.0;1160.0;990.0;1090.0
-200.0;1.7;88.0;86.0;666.0;9.5;27.4;55.5;1.9998;1798.0;1170.0;959.0;838.0
-200.0;1.9;68.0;65.0;672.0;9.1;27.3;57.1;2.0426;1775.0;1142.0;945.0;799.0
-200.0;-200.0;37.0;46.0;1035.0;6.8;31.8;31.0;1.4286;1645.0;977.0;850.0;701.0
-200.0;3.3;148.0;313.0;600.0;16.9;26.2;48.7;1.6256;1785.0;1247.0;1206.0;1233.0
-200.0;-200.0;53.0;76.0;876.0;10.5;27.2;42.5;1.5135;1807.0;1094.0;996.0;864.0
-200.0;1.9;139.0;103.0;689.0;12.2;32.8;32.2;1.5779;1775.0;1085.0;1057.0;836.0
181.0;2.6;118.0;161.0;969.0;9.2;22.7;22.9;0.6224;1425.0;1153.0;945.0;911.0
-200.0;1.2;83.0;100.0;1139.0;6.8;22.8;16.1;0.4404;1208.0;871.0;848.0;579.0
-200.0;1.1;55.0;51.0;939.0;5.7;32.8;28.9;1.412;1576.0;975.0;798.0;570.0
-200.0;1.2;61.0;52.0;927.0;6.0;33.4;27.8;1.4119;1596.0;988.0;813.0;596.0
-200.0;1.3;65.0;59.0;942.0;6.1;35.3;23.7;1.3331;1565.0;971.0;818.0;585.0
-200.0;3.2;115.0;225.0;719.0;14.6;20.3;38.1;0.8946;1760.0;1326.0;1137.0;1550.0
188.0;2.3;96.0;126.0;933.0;9.5;19.2;31.3;0.6887;1514.0;1210.0;958.0;1036.0
-200.0;2.8;113.0;195.0;768.0;12.3;15.4;52.1;0.9046;1768.0;1474.0;1061.0;1406.0
-200.0;0.5;-200.0;-200.0;1094.0;2.4;21.8;51.4;1.3272;1254.0;822.0;612.0;594.0
-200.0;0.4;53.0;36.0;1146.0;2.6;22.0;44.3;1.1553;1407.0;789.0;623.0;663.0
-200.0;-200.0;158.0;176.0;697.0;10.6;34.7;32.1;1.741;1788.0;1147.0;999.0;915.0
-200.0;1.1;64.0;64.0;1086.0;4.8;24.4;32.7;0.9863;1436.0;948.0;754.0;602.0
-200.0;2.6;108.0;170.0;789.0;10.7;19.9;54.9;1.2632;1753.0;1292.0;1003.0;1163.0
-200.0;0.9;83.0;66.0;946.0;6.4;31.2;23.4;1.0487;1473.0;895.0;831.0;566.0
-200.0;2.4;200.0;357.0;712.0;8.3;5.8;40.3;0.374;1016.0;1089.0;913.0;1208.0
-200.0;-200.0;43.0;62.0;995.0;6.9;21.7;61.0;1.5617;1732.0;963.0;853.0;789.0
-200.0;3.6;134.0;455.0;818.0;16.0;19.4;47.1;1.051;1545.0;1257.0;1179.0;1415.0
