MotorData.ActSpeed;PLC_PRG.Gripper;MotorData.Motor_Pos3reached;MotorData.Motor_Pos4reached;MotorData.ActPosition;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos2reached
?;0;?;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;?;0
?;?;1;0;260014;?;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
?;0;1;0;?;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;?;1;0;?;?;0;?;0;0
0;0;1;0;260014;1;0;1;0;0
0;?;1;?;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;?;1;0;?;0;0
0;0;1;?;260014;1;0;1;0;?
0;0;1;0;260014;?;0;1;?;?
0;0;1;?;?;1;0;1;0;0
0;0;1;0;260014;1;0;?;0;0
0;0;1;?;?;1;0;1;?;0
0;0;1;0;260014;?;0;1;0;0
0;0;?;0;260014;1;0;1;0;0
?;0;1;0;260014;1;0;?;0;0
0;0;1;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
?;0;1;?;?;1;0;1;0;0
?;0;1;0;260014;?;0;?;0;0
?;0;1;0;?;?;0;1;?;0
?;0;1;0;260014;1;0;1;?;0
0;0;?;0;?;?;0;1;0;?
0;0;?;?;260014;?;0;1;0;?
0;0;1;0;260014;1;0;1;0;0
0;0;1;?;260014;?;0;1;0;0
0;0;1;?;260014;1;0;1;0;0
0;?;1;?;?;1;?;1;0;0
0;0;1;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;?;0;0
0;0;1;0;260014;1;?;1;0;?
?;0;?;0;260014;?;?;1;0;?
0;0;1;0;260014;1;?;1;0;0
0;0;1;0;?;1;0;1;0;0
?;0;?;0;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;?;0;1;?;0
0;0;1;0;260014;1;0;?;0;?
0;0;1;0;260014;1;0;1;?;0
?;?;1;0;260014;1;?;?;0;0
0;0;1;?;260014;1;0;?;0;?
0;0;?;0;260014;?;?;1;0;0
?;0;1;0;260014;1;0;1;?;0
0;0;1;?;?;1;0;1;1;0
0;0;1;?;260014;1;0;?;?;0
0;0;1;0;?;1;?;1;1;0
0;?;1;0;260014;1;1;1;?;0
0;0;1;0;260014;1;1;1;1;0
0;?;?;0;260014;1;1;1;1;0
?;?;1;0;260014;1;?;1;1;0
0;0;1;0;260014;0;1;0;1;?
?;0;1;?;260014;1;1;0;1;0
0;0;?;0;?;1;1;0;1;0
0;0;?;?;260014;1;0;0;1;0
0;0;?;0;260014;1;0;?;1;0
0;0;1;0;260014;1;0;0;1;0
0;?;1;?;?;1;0;0;1;0
?;0;1;0;260014;?;0;0;1;0
0;0;1;?;260014;1;0;0;1;0
?;0;1;0;260014;1;0;0;1;0
0;0;1;0;260014;1;0;0;?;0
0;0;1;?;260014;1;?;0;?;0
0;?;?;0;?;?;?;?;?;0
?;0;1;?;?;1;0;0;1;0
?;?;1;0;260014;1;0;0;1;0
0;?;1;?;260014;?;0;0;1;0
0;?;1;0;?;1;0;?;1;0
0;0;1;?;260014;1;0;0;1;?
0;?;1;0;260014;1;0;0;1;0
0;0;1;?;260014;1;?;0;1;0
0;0;1;0;260014;1;0;0;?;?
?;0;1;0;260014;1;0;?;?;?
0;?;?;?;260014;1;0;0;1;0
0;0;?;0;260014;1;0;0;1;0
0;0;?;0;?;1;0;0;1;0
0;0;?;0;260014;1;0;0;1;0
0;?;1;?;260014;1;0;0;1;0
0;0;?;?;260014;?;0;0;1;0
?;0;1;0;260014;1;?;0;1;0
0;0;1;0;260014;1;0;0;1;?
0;0;1;0;260014;1;0;?;1;0
0;0;1;0;260014;1;0;0;1;0
0;?;?;0;260014;1;0;0;1;?
?;0;1;?;260014;1;0;?;?;0
0;0;1;0;260014;1;?;0;1;0
0;0;?;?;260014;1;0;0;1;0
0;0;1;?;?;1;0;?;1;0
?;0;1;?;260014;?;0;0;1;0
0;0;1;0;260014;?;?;0;1;0
0;0;1;0;260014;1;0;0;?;0
?;0;1;0;?;1;0;?;?;0
?;?;?;0;260014;1;0;0;1;?
?;0;1;0;260014;1;?;0;1;0
0;0;1;?;?;1;?;0;?;0
?;0;?;?;260014;?;?;0;?;?
0;0;1;0;260014;1;0;?;1;0
0;0;1;0;260014;1;0;?;0;0
?;0;1;?;260014;?;0;0;0;0
?;?;1;0;260014;?;0;?;0;0
0;0;1;0;260014;1;?;?;0;?
0;0;1;?;260014;?;0;0;0;0
0;0;?;0;260014;1;0;0;0;0
0;0;1;0;260014;1;?;0;?;0
0;0;1;0;260014;1;0;?;0;?
?;0;1;0;?;?;0;0;0;0
0;0;1;0;260014;1;0;0;0;0
0;0;1;0;260014;?;0;0;?;0
0;0;1;0;260014;1;?;?;?;?
?;0;1;0;260014;1;0;1;0;?
?;0;0;0;254417;1;0;1;0;0
-84187;?;0;?;251314;1;0;?;0;?
-84187;0;0;0;251314;?;0;1;0;0
-84187;0;0;0;?;?;0;1;?;0
-94105;0;0;0;245224;?;0;1;0;0
-80968;0;0;0;238902;1;0;1;0;0
-89813;0;0;0;235799;1;0;1;0;?
-89813;?;?;0;235799;1;0;1;?;0
-93264;0;0;0;?;1;0;1;0;?
-68875;0;?;0;226345;1;?;?;0;0
-84593;0;0;0;219704;1;0;1;0;0
-84941;0;0;0;213556;1;0;1;0;0
-84941;0;?;0;213556;?;?;1;0;?
-89784;?;0;0;?;?;0;?;?;0
?;0;0;0;203870;1;0;1;0;0
-79315;?;0;0;?;1;0;1;0;?
-75893;?;0;0;194909;1;0;1;0;0
?;0;0;0;?;?;0;1;0;0
-75893;0;0;0;194909;1;0;1;0;0
-54810;?;0;0;188181;1;0;?;0;?
-93960;0;?;?;182352;1;0;1;0;0
-58261;0;0;0;?;1;?;1;0;?
-95439;0;0;0;?;1;0;1;0;0
?;0;0;?;172492;1;0;1;0;0
-77024;?;0;0;169389;1;0;1;?;0
?;0;0;0;163531;1;?;1;0;?
?;0;0;?;157209;1;0;1;0;0
-76850;0;0;0;153613;1;0;1;0;0
?;0;0;0;?;?;0;1;?;0
-66584;0;0;?;?;?;0;1;?;0
?;?;?;0;144420;1;0;1;0;?
-72384;0;0;0;?;?;0;1;0;0
-65279;0;0;0;137779;1;0;1;0;0
-94917;0;0;0;131776;?;?;1;0;0
-94917;0;?;?;131776;1;0;1;0;0
-80359;0;0;0;?;1;0;1;0;0
-82853;0;0;0;121452;1;0;?;0;?
-67976;0;0;0;118407;1;0;1;0;0
-88595;?;0;0;112259;1;0;1;0;?
-88595;0;0;0;?;1;0;1;?;?
-81519;0;?;0;?;1;0;1;0;0
-95526;?;0;0;102660;1;0;1;?;0
?;?;0;0;96570;1;0;1;?;0
-54404;0;0;0;96570;1;0;1;0;0
?;0;0;0;96570;?;0;1;0;0
-63626;?;?;0;93351;1;0;1;0;0
-63626;0;0;0;?;1;0;1;?;0
-74588;?;0;0;83433;1;0;1;0;?
?;0;0;0;77111;1;0;1;0;?
-86536;?;0;?;70731;1;0;1;0;0
-86536;?;?;?;70731;1;0;1;0;0
-82592;0;0;0;?;1;0;1;0;0
-86884;?;?;?;61364;?;0;1;0;0
-74559;0;0;?;57768;1;0;1;?;0
?;0;0;0;57768;?;0;1;0;0
-73196;0;?;0;?;1;0;1;0;0
-73196;0;0;0;51678;1;?;1;0;?
-77198;?;0;0;45530;1;0;1;0;0
-68121;0;0;0;42485;1;0;1;0;?
-66381;0;?;0;35670;1;0;1;?;0
-72732;0;0;?;29754;1;0;?;0;0
-72732;0;?;0;?;1;0;1;?;0
-87203;0;0;0;26796;1;0;1;0;0
?;?;0;0;22011;1;0;1;0;0
0;0;0;?;22011;?;0;1;0;0
0;0;0;0;22011;?;0;1;0;?
0;0;0;0;22011;1;0;1;0;0
?;1;0;0;22011;?;0;1;0;0
0;1;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;?;0;0
0;1;0;0;22011;?;0;1;0;0
?;1;0;0;22011;?;0;1;0;0
0;1;0;0;22011;1;?;1;0;0
?;1;0;?;22011;1;?;1;0;0
0;1;?;0;22011;1;0;?;0;?
0;?;0;?;22011;1;0;1;0;0
?;1;0;?;22011;?;?;?;0;0
0;1;0;0;?;?;?;1;0;?
0;1;0;0;22011;1;0;1;0;0
?;1;0;0;22011;1;?;?;0;0
0;?;?;0;22011;1;?;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;?;0;0
0;1;0;0;22011;1;?;1;0;?
0;1;0;0;22011;1;?;1;0;0
0;1;?;0;?;?;0;?;0;0
0;1;0;0;22011;1;?;1;0;0
0;?;0;0;22011;1;0;?;0;0
0;1;0;?;22011;1;0;1;0;0
70383;1;0;?;24244;1;0;1;?;0
?;1;?;0;27115;?;?;?;0;0
80968;1;?;0;27115;1;0;1;0;0
?;1;0;0;33611;?;0;1;0;0
66903;1;0;?;39672;1;?;1;0;0
85811;?;0;?;42804;1;0;1;?;0
?;1;0;0;48894;1;0;?;?;0
68034;1;0;0;48894;?;?;1;?;0
68034;1;?;0;?;1;0;?;0;0
?;1;0;?;52548;?;0;1;0;0
67512;1;0;0;58812;1;0;1;0;?
67512;1;0;0;58812;1;0;1;0;0
91756;1;0;0;65192;?;0;1;0;0
?;?;0;0;68875;1;0;1;0;0
71108;?;0;0;75110;1;0;1;?;0
?;1;?;?;78242;1;0;1;?;0
89465;1;0;0;84796;1;0;?;?;0
89465;?;0;0;84796;1;0;1;?;0
73486;1;0;0;90886;1;0;1;0;0
77053;?;0;?;94018;1;0;1;?;0
66613;1;0;0;100572;1;?;1;0;0
66613;1;0;0;100572;?;0;1;0;0
84332;?;?;0;106488;1;0;?;0;0
84332;1;0;0;106488;1;0;1;0;0
65308;?;0;0;110084;1;0;1;0;0
86246;1;0;0;116493;1;0;?;0;0
94134;1;0;0;119451;1;0;1;0;0
94134;1;?;0;119451;?;0;1;0;0
68556;1;0;0;125599;1;0;1;0;0
?;1;0;0;131921;?;0;1;0;0
80968;?;?;0;135140;1;0;1;0;0
75052;1;0;0;141143;1;0;1;?;0
75052;1;0;?;141143;?;0;1;0;0
75052;1;0;0;141143;1;0;1;0;?
86884;1;0;0;147378;?;0;?;0;0
68295;1;?;0;151467;1;?;1;0;0
?;1;0;0;157528;1;0;1;0;?
79837;1;0;0;157528;1;0;1;0;0
93699;1;0;0;160660;?;0;1;0;0
84216;1;0;0;?;1;0;1;0;0
78039;1;0;0;170491;?;0;1;?;0
77546;1;0;0;?;1;0;?;0;0
96744;1;?;0;183135;1;0;?;0;0
96744;1;0;0;183135;1;0;1;?;?
76299;1;0;0;186325;1;0;1;0;0
89494;1;0;?;192328;1;0;1;?;0
89494;1;0;0;?;1;0;1;0;0
?;1;0;0;195460;1;0;1;?;0
73370;1;?;0;?;1;0;1;?;0
73370;1;?;0;202275;?;0;1;0;0
84216;?;0;0;208829;1;0;?;0;0
74356;1;0;0;?;1;0;1;0;0
62988;1;0;0;?;1;?;1;0;0
?;?;0;0;224344;1;0;1;0;?
86623;?;0;0;224344;1;0;?;0;0
72181;1;0;0;227389;1;0;?;0;0
66990;1;0;0;?;1;0;1;0;?
71804;1;0;0;?;1;0;1;0;?
71804;1;0;?;?;1;0;1;0;0
84361;1;0;?;243078;1;0;1;0;0
84361;?;0;0;243078;1;0;1;0;0
?;1;0;0;246674;1;0;?;0;?
?;1;0;?;252677;1;0;?;0;0
75458;1;0;0;259144;1;?;1;0;?
76009;1;0;0;262827;?;0;1;?;0
76009;1;0;?;262827;1;0;1;0;0
65917;1;0;0;269149;1;0;1;?;0
67367;1;0;0;272426;1;0;1;0;0
94308;1;?;0;278835;1;0;1;?;0
65424;1;0;?;284925;1;?;1;0;0
?;1;0;0;284925;1;0;1;0;0
72732;1;0;?;287796;1;?;1;?;0
83752;1;0;0;294756;1;0;1;?;0
83752;1;0;0;294756;1;?;1;0;0
?;1;0;0;?;?;0;1;?;0
81316;?;0;0;300759;1;0;?;0;0
74994;?;0;?;303717;1;0;1;0;?
87812;1;0;0;310445;1;0;1;0;0
97759;1;?;0;?;1;0;1;0;0
54897;1;?;?;319551;1;0;1;0;?
54897;1;0;0;319551;1;0;?;0;?
96309;1;?;0;325554;?;?;1;?;0
103704;1;0;0;329237;1;0;1;0;0
79315;1;0;0;335472;1;0;1;0;?
79315;1;0;0;335472;1;0;1;0;?
93206;1;0;?;?;1;0;1;0;0
93206;?;0;0;?;1;0;1;0;0
54549;1;0;?;?;1;?;1;0;0
?;1;0;0;351799;?;0;?;0;?
85318;1;0;0;354931;1;0;?;0;?
75168;1;0;0;?;1;?;1;?;0
75168;1;0;0;361485;1;?;1;0;?
91988;1;?;0;?;1;0;1;0;0
75545;1;?;0;370678;1;0;1;0;?
86594;1;0;0;377406;1;0;1;0;0
84100;1;0;0;380538;1;?;1;?;0
84100;1;0;0;?;1;0;1;0;0
95758;1;0;0;386541;1;?;?;?;0
61016;1;0;0;389499;?;0;1;?;0
61016;1;?;0;389499;1;0;1;0;0
0;1;0;0;389992;1;0;1;0;?
?;?;0;0;389992;1;?;1;?;?
0;1;?;?;389992;1;0;1;0;0
0;1;0;1;389992;1;?;1;?;0
0;1;0;1;?;1;0;1;0;0
?;?;0;1;389992;1;0;1;0;0
0;1;0;1;389992;?;0;1;0;0
?;1;0;1;?;1;0;1;?;0
0;?;0;1;?;?;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
?;1;0;1;389992;1;0;1;0;?
0;1;?;1;389992;?;0;1;0;0
0;1;0;1;389992;1;0;1;?;0
0;1;0;1;389992;?;0;1;?;0
0;1;0;1;?;1;0;1;0;?
0;1;0;?;389992;1;0;1;?;0
0;1;0;1;389992;?;?;1;?;?
0;1;0;1;389992;1;?;1;0;0
0;1;0;1;389992;?;0;1;0;?
0;1;0;1;389992;?;0;1;0;0
0;1;0;1;389992;?;0;1;0;0
0;?;0;?;389992;1;0;1;?;0
0;1;0;1;?;?;0;1;0;0
0;1;?;1;389992;1;0;1;0;0
-91756;1;0;0;?;1;0;?;0;0
-66903;1;0;0;382887;1;0;1;0;0
-66903;1;0;0;382887;1;0;1;?;0
-66903;1;0;0;382887;1;0;1;0;0
-57536;?;0;0;377116;1;0;1;0;0
-81606;1;?;?;370968;1;0;1;0;?
-84709;?;0;0;366792;1;?;1;0;?
-85956;1;0;0;363602;1;0;1;0;?
-71688;1;0;?;?;1;0;1;0;?
-71688;1;?;0;357193;1;0;1;0;0
-89030;1;0;0;353133;1;0;1;0;0
-69600;1;0;0;347188;1;?;1;0;0
-83636;?;0;0;?;1;0;1;0;0
?;1;0;0;337908;?;0;1;0;0
?;1;0;0;337908;1;0;?;0;0
-98078;1;0;0;337908;1;0;?;?;0
-71340;1;0;0;331209;?;0;1;0;0
-78677;1;0;0;?;?;0;1;0;0
-94337;1;0;0;322161;1;?;1;0;0
-83694;1;?;0;?;1;0;1;0;0
-83694;1;?;0;315433;1;0;1;?;0
-67048;1;0;0;?;1;0;1;0;?
-105096;1;0;0;306153;1;0;1;0;0
?;1;0;0;302470;1;0;1;0;0
?;1;0;0;302470;?;0;1;0;0
?;1;?;0;296061;1;0;1;0;0
-75748;?;0;0;289362;?;0;?;0;0
-62089;1;0;0;285679;1;0;1;0;0
-90103;1;?;0;?;1;0;1;0;0
-90103;1;0;0;279589;1;0;1;?;0
?;?;?;0;279589;?;?;1;0;0
-101036;1;0;?;273586;?;0;1;?;0
-59015;?;0;?;269903;1;?;1;?;0
-60958;1;0;0;263987;?;?;1;0;?
-97904;1;0;0;260797;1;0;?;0;0
-97904;?;?;0;260797;1;0;?;0;0
-85695;1;0;0;254620;?;0;1;0;0
-63771;?;0;0;248153;1;0;?;0;0
-84042;1;0;?;244934;1;0;1;0;?
?;?;?;0;244934;1;?;1;?;?
?;?;0;0;238699;1;?;1;0;0
-65946;?;0;0;235016;1;0;1;?;0
-58609;1;0;0;228868;?;0;?;0;0
-58609;1;0;0;228868;?;0;1;0;?
-58609;1;?;0;228868;1;0;?;0;0
-71630;1;0;0;222691;1;0;1;?;0
-80127;1;0;0;219037;1;?;?;0;0
-72181;?;?;0;213034;1;?;1;0;0
-83926;1;0;0;209670;1;0;1;?;0
-78213;?;0;?;202710;1;0;1;0;0
-84506;1;0;0;199752;?;0;1;0;0
-84506;1;0;0;199752;1;0;1;0;0
-75313;1;0;0;193575;?;0;1;0;0
-72732;1;0;0;190472;1;?;1;0;0
-72732;1;0;0;190472;1;0;?;0;0
-71224;?;?;0;183338;?;0;?;?;?
?;1;0;0;?;1;0;?;0;0
?;1;0;0;?;1;?;1;0;?
?;1;?;0;?;1;0;?;?;0
-68092;1;0;0;167417;1;?;1;0;0
?;1;0;?;164053;1;0;?;0;?
?;1;?;0;?;1;0;?;0;?
-76096;1;?;0;157731;?;0;1;0;0
-81548;1;0;0;153961;1;?;1;?;0
-71978;1;0;0;147987;?;?;1;0;?
-66526;1;0;0;141549;1;0;1;0;0
-66526;1;0;0;141549;1;0;?;0;0
-66526;1;0;0;141549;1;0;?;?;0
-145;1;0;0;140012;1;?;1;0;0
0;1;0;0;140012;?;0;1;0;0
0;1;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;140012;?;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
?;0;0;0;?;1;0;1;0;1
0;0;?;?;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;?;1;0;1;0;1
0;0;0;0;?;1;0;?;0;1
?;0;0;0;140012;1;0;1;0;1
0;?;0;0;140012;?;?;1;0;?
0;?;0;0;140012;1;0;1;0;1
0;0;?;0;140012;1;0;1;0;?
?;0;0;?;140012;1;0;1;?;1
0;0;0;0;?;1;0;1;0;1
?;?;?;0;140012;1;?;1;?;?
0;0;0;0;?;1;0;1;0;1
0;0;?;?;140012;1;0;1;0;1
0;0;?;0;140012;1;?;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;?;?;0;1;0;1
0;0;0;0;140012;1;?;1;0;?
?;0;0;0;140012;1;0;1;0;1
0;?;0;0;140012;1;0;1;0;1
?;?;0;0;140012;1;0;1;0;?
0;0;0;0;?;1;0;1;0;1
?;0;0;0;140012;1;0;1;0;1
0;0;0;0;?;1;0;?;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;?;?;1
0;0;0;0;140012;1;0;1;0;1
0;0;?;?;?;?;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;?;140012;1;0;1;?;1
?;?;0;0;140012;1;0;1;0;?
0;0;?;0;?;1;0;?;0;1
?;?;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;?;?;140012;?;?;1;0;1
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;?;0;1;?;1
0;0;0;0;140012;1;0;1;0;1
0;?;0;0;?;1;0;1;?;?
0;0;0;0;?;1;0;?;?;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;1;0;1;0;?
?;0;?;0;140012;1;0;1;0;1
?;?;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;0;?
0;?;0;0;140012;?;0;1;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;0;?;140012;?;0;1;?;1
0;0;0;0;140012;?;0;1;0;1
0;0;?;0;140012;?;0;1;?;1
0;0;?;0;140012;1;0;1;0;1
0;0;0;?;140012;?;?;1;0;1
0;0;?;0;?;1;0;1;?;1
?;?;?;0;140012;1;0;?;0;1
0;0;0;0;140012;1;?;?;0;1
0;?;?;0;140012;1;?;1;?;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;?;0;1;0;?
0;?;0;0;?;1;0;1;0;?
0;0;0;0;140012;?;0;1;0;1
0;0;0;0;?;?;0;1;0;1
?;0;0;0;140012;1;?;1;?;1
0;0;?;0;140012;1;0;1;0;1
0;?;0;0;140012;1;0;1;0;?
0;?;?;0;140012;1;0;1;0;1
0;0;?;0;140012;1;0;1;0;1
0;0;?;0;140012;?;0;1;0;1
?;0;?;0;140012;1;0;?;?;1
?;?;0;?;?;?;0;1;1;1
0;0;0;?;140012;1;1;1;1;1
?;0;0;?;140012;1;1;?;1;1
0;0;0;0;140012;1;1;1;1;1
0;?;0;0;140012;1;1;?;1;1
0;0;0;0;140012;1;1;0;1;?
0;0;0;0;?;1;1;0;1;1
0;0;0;?;140012;1;?;0;1;?
0;?;?;?;?;1;1;0;?;1
0;0;0;0;140012;1;1;0;1;1
0;?;0;0;140012;1;0;?;1;1
0;0;0;0;140012;1;?;0;1;?
?;0;0;0;140012;?;0;?;1;1
0;0;0;0;140012;1;0;?;1;?
?;0;0;0;140012;?;?;?;1;1
0;0;0;0;140012;1;0;?;1;?
0;0;0;?;140012;1;?;0;1;1
0;0;0;0;?;1;0;0;1;1
0;0;0;?;140012;1;0;0;1;?
?;0;0;0;140012;?;0;0;1;1
0;0;0;?;140012;1;0;0;1;1
0;0;0;0;140012;?;0;?;1;1
?;0;0;0;140012;?;0;0;1;?
?;0;0;0;?;?;0;0;1;1
0;0;0;?;140012;1;0;?;1;?
0;0;?;0;?;?;0;0;1;1
0;0;0;?;140012;1;0;0;1;1
0;0;?;0;140012;1;0;0;1;1
0;0;0;0;140012;1;?;0;1;1
0;0;0;?;140012;1;0;0;1;1
0;0;0;0;140012;?;0;0;1;1
0;0;?;0;140012;1;0;0;1;?
0;?;0;0;140012;1;0;?;1;1
0;0;0;0;140012;1;?;0;1;?
0;0;0;0;140012;1;0;0;1;?
0;0;?;0;140012;1;0;0;?;1
0;?;?;0;?;1;0;0;1;1
0;?;0;0;?;1;0;0;1;?
0;0;?;0;140012;1;0;0;1;1
0;0;0;0;140012;?;0;0;1;?
0;0;0;0;?;?;0;?;?;?
0;0;?;0;140012;1;?;0;1;1
0;0;?;0;?;1;0;0;1;1
0;0;?;0;?;1;0;0;1;1
0;0;0;0;?;1;?;0;1;1
0;0;0;0;140012;1;?;0;1;1
?;0;0;0;140012;1;0;0;?;?
0;0;0;0;140012;1;0;0;?;1
0;0;0;?;140012;?;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
?;0;0;0;140012;1;0;0;?;1
?;0;0;?;140012;1;0;0;?;1
0;0;0;0;140012;1;0;0;1;1
0;?;0;0;140012;1;?;?;0;1
0;0;0;0;?;?;?;?;0;1
0;?;0;0;140012;?;0;?;0;?
0;?;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;?;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;?;1
0;0;0;0;140012;1;0;0;0;1
?;0;0;0;140012;?;0;0;0;1
0;0;0;0;140012;1;?;0;0;1
?;0;0;?;140012;1;0;0;0;1
0;0;?;0;?;1;0;1;?;1
-66062;0;0;0;134821;1;0;1;0;0
-89465;0;0;0;131718;1;?;1;0;0
?;0;0;0;131718;1;0;?;0;0
?;0;?;0;124903;1;0;1;0;0
-82244;?;0;0;121452;1;?;1;0;?
-69658;?;0;0;?;1;0;1;0;?
-69658;0;0;?;115072;1;0;1;0;0
-69252;0;0;?;108170;1;0;1;0;0
-86623;0;0;0;105067;1;0;?;0;0
-72558;0;0;0;98571;1;0;1;0;0
-77894;?;0;0;94888;?;0;1;?;?
-77894;0;0;0;94888;1;0;1;?;0
-77894;?;0;0;94888;?;0;1;0;0
-86420;0;?;0;88885;1;0;1;0;0
?;0;?;?;85376;1;0;1;0;0
-71572;0;?;0;?;1;0;1;0;0
-68527;0;0;0;?;1;0;1;?;0
-68527;0;0;0;72732;1;0;1;0;0
-86275;0;0;?;?;1;?;1;0;0
?;0;0;0;?;1;0;1;0;0
-73051;0;0;0;60001;1;0;1;0;0
-78416;?;0;0;53621;1;0;?;0;0
-78416;0;?;0;53621;?;0;1;0;0
-83056;0;0;0;50576;?;0;1;0;0
-83056;?;0;0;50576;1;0;1;0;0
-66787;0;0;0;43384;1;?;?;?;0
?;0;0;0;36975;1;?;1;?;0
?;0;0;0;36975;?;?;1;0;0
-84013;0;0;0;33930;1;0;1;?;0
-84013;0;0;0;33930;1;0;?;0;0
-84332;0;?;?;?;1;?;1;0;0
?;?;?;?;?;1;?;?;0;0
?;0;?;0;22011;1;0;1;?;0
?;0;0;0;22011;1;0;?;0;0
0;1;0;0;22011;1;0;1;0;0
?;1;0;0;22011;1;0;1;0;?
0;1;0;0;?;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;?;0;?;?;1;?;?;?;0
0;?;0;?;22011;?;0;1;0;0
?;1;0;0;22011;1;0;?;0;0
0;1;0;0;?;?;0;?;0;0
0;1;0;0;22011;?;0;1;0;0
0;1;0;0;22011;1;0;1;?;0
0;1;?;0;22011;1;0;?;0;0
0;1;?;0;22011;1;0;?;?;0
0;?;0;0;22011;1;0;1;0;0
0;?;?;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
?;1;0;0;22011;1;0;1;?;0
0;?;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;?;0;22011;?;0;?;0;0
0;1;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
?;1;0;0;?;1;0;1;0;0
-21402;1;?;0;?;1;0;1;0;0
-21402;1;0;0;?;1;0;1;0;0
92017;1;?;0;24708;?;0;?;0;0
?;1;0;0;31349;1;0;1;0;?
99267;1;0;?;37265;1;?;1;0;0
99267;1;0;0;37265;1;?;1;0;?
70615;1;0;0;40571;1;0;?;0;0
66526;1;0;0;47270;1;0;1;0;0
?;1;?;0;47270;1;0;1;0;0
94279;1;?;?;53447;1;0;1;0;0
?;1;0;0;56724;1;0;1;?;0
92742;?;0;0;63510;1;0;1;?;0
92742;1;0;?;?;1;0;?;0;0
92858;1;0;0;67454;1;?;1;0;0
89871;?;0;0;?;1;0;1;0;0
75284;?;?;0;76734;1;0;1;0;0
63104;1;0;?;83520;1;0;1;0;0
63104;1;0;0;83520;1;0;1;0;0
70528;?;?;0;86565;1;0;1;0;?
62872;1;0;?;?;?;0;1;0;0
69832;?;0;?;96396;1;0;?;0;0
82911;1;?;0;102341;1;0;1;0;?
82911;1;?;0;102341;1;?;1;0;0
82911;?;0;0;?;1;0;1;?;0
67251;1;0;?;108895;1;0;1;0;0
95062;1;0;0;112955;1;0;1;0;0
97904;?;0;0;119451;1;0;1;0;0
?;1;0;0;119451;?;0;1;?;0
87551;?;?;0;122902;1;?;1;0;0
78967;1;0;0;126092;1;0;1;0;?
71978;1;0;?;?;1;0;1;0;?
70180;1;?;?;139461;?;0;1;0;0
70180;1;0;0;139461;1;0;1;0;0
100224;?;0;0;?;1;0;1;0;0
?;1;0;0;149379;1;0;?;?;0
65627;?;0;0;?;1;0;1;0;0
84651;1;0;?;152424;1;?;?;?;0
71630;?;?;0;?;1;0;1;0;0
87000;?;0;0;162661;1;0;?;0;0
87000;1;0;0;?;1;0;1;0;0
85028;1;?;?;168751;1;0;1;0;0
66381;?;0;0;174899;?;0;?;?;0
?;1;0;0;?;?;0;1;0;0
82621;1;0;0;185223;?;0;1;0;0
82621;1;0;0;185223;1;0;?;0;0
80939;1;?;0;188326;1;0;1;0;0
84854;?;0;0;194909;1;0;1;0;0
84854;1;0;0;194909;1;0;1;0;0
89552;1;0;0;201057;1;0;1;0;0
81374;1;0;0;204421;1;?;1;0;0
81374;1;?;0;204421;1;0;1;0;0
100195;1;0;?;208017;1;?;1;?;0
